_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
0.000003899,0.576676011,0.545545340,0.000979508,0.000459400,0.000722351,0.000177159,0.000000308,0.000000552,0.171912596,0.119535767,0.037799921,0.035723664,0.012988363,0.215428069,0.230361223,0.025774436,0.309521556,0.327521890,0.785550714,0.734500468,0.002912989,0.002584508,0.000981192,0.000472801,0.101525702,0.001778891,0.017726572,0.018240025,0.022156989,0.000273396,0.000249251,0.001253144,0.000063348,0.021992790,0.041302942,0.200982630,0.105572723,0.000486777,0.003817563,0.018766299,0.098376699,0.000634439,0.001043761,0.011822923,0.011572399,0.002541307,0.003655971,0.000044451,0.000071444,0.000000261,0.000001734
0.000004402,0.503486037,0.459426582,0.000939792,0.000963771,0.001471429,0.000225878,0.000000319,0.000000451,0.190077528,0.123339035,0.023838036,0.023370365,0.009327638,0.237407342,0.260973990,0.024173370,0.385634959,0.390028238,0.809315264,0.734268308,0.002599047,0.002330174,0.000941893,0.000577062,0.097835824,0.001238523,0.018306123,0.027715774,0.036392495,0.000143382,0.000111286,0.001352182,0.000069862,0.016277278,0.032661200,0.284244508,0.116048492,0.000483556,0.004897854,0.016850710,0.076135188,0.000677291,0.001406027,0.025330745,0.019688556,0.003273846,0.001811463,0.000056133,0.000084090,0.000000256,0.000001652
0.000005053,0.406807214,0.382373929,0.001658902,0.002614505,0.002774795,0.000220202,0.000000467,0.000000434,0.153898388,0.076279759,0.009971028,0.010097020,0.007407595,0.174984947,0.310696840,0.036354154,0.538613975,0.505181193,0.840488136,0.719092727,0.003749780,0.003693648,0.000722694,0.000483626,0.117210761,0.001612840,0.019411605,0.017997064,0.036442760,0.000084965,0.000059450,0.001560587,0.000048482,0.011300811,0.027944846,0.235908851,0.079395182,0.000848412,0.013227650,0.019055784,0.072061330,0.001058738,0.001699710,0.010472689,0.007396041,0.001862946,0.000839955,0.000080570,0.000114208,0.000000288,0.000001835
0.000002785,0.353632241,0.314631402,0.002385818,0.002097086,0.002980034,0.000304775,0.000000255,0.000000365,0.137859955,0.076082587,0.009293134,0.008919557,0.015238022,0.142167896,0.193791404,0.037190821,0.572949529,0.544727564,0.797065139,0.679260850,0.004272200,0.004221316,0.001312351,0.000289551,0.195885494,0.007545113,0.013523678,0.043062929,0.055373281,0.000012091,0.000010117,0.002870738,0.000149246,0.067580312,0.138897687,0.170191601,0.079156421,0.000990275,0.003870352,0.008945793,0.142366901,0.000383510,0.001096413,0.005633921,0.005130937,0.000559594,0.000480657,0.000457481,0.000513138,0.000000381,0.000001101
0.000003648,0.451173514,0.400029331,0.000910752,0.001622701,0.002820992,0.000377138,0.000000406,0.000000467,0.113756306,0.071846314,0.008827114,0.008716771,0.035358980,0.050164472,0.121871553,0.096864894,0.562579751,0.516454935,0.732412815,0.626211643,0.004714830,0.004589232,0.001479295,0.000141457,0.201733023,0.013125878,0.018470488,0.030624503,0.038430996,0.000056155,0.000042193,0.002334878,0.000062881,0.066499680,0.149522826,0.244451359,0.117153905,0.000391757,0.004801907,0.007750764,0.083020590,0.000392729,0.001011047,0.022922711,0.021701608,0.002335602,0.001502190,0.000503576,0.000650188,0.000000353,0.000001778
0.000003393,0.426190168,0.346777529,0.000764969,0.001213129,0.003595300,0.000511575,0.000000255,0.000000417,0.134350777,0.089867897,0.009702981,0.010254971,0.017833170,0.141867384,0.181686863,0.038410313,0.580309927,0.539802611,0.784236670,0.674928069,0.003912360,0.003739388,0.001896831,0.000220189,0.210943967,0.009916146,0.020053878,0.047413360,0.072428845,0.000071257,0.000053590,0.001216295,0.000123810,0.092422791,0.178702027,0.224733725,0.143073440,0.000215711,0.001371747,0.008456579,0.103728116,0.000423617,0.000735653,0.027353490,0.029286396,0.002300018,0.001593844,0.000418715,0.000697066,0.000000292,0.000001433
0.000002904,0.505903959,0.437823862,0.000563627,0.000859866,0.002598748,0.000365606,0.000000184,0.000000361,0.122588694,0.064740829,0.015626667,0.014373524,0.044880733,0.060017042,0.101880826,0.083514750,0.480543286,0.451876789,0.676780939,0.689190030,0.004355619,0.006281913,0.001271314,0.000491254,0.241780087,0.005201751,0.041957267,0.105225645,0.079962157,0.000014067,0.000012813,0.001658639,0.000192759,0.031315681,0.078465685,0.279005498,0.100655191,0.000565337,0.001798638,0.009016967,0.152550206,0.000327263,0.000461356,0.015690638,0.012617741,0.000926202,0.000642337,0.000202231,0.000201988,0.000000196,0.000001015
0.000002653,0.415952921,0.343415111,0.001218975,0.001236607,0.003589949,0.000274560,0.000000273,0.000000352,0.079448789,0.041241284,0.012879251,0.012438643,0.033858404,0.066201322,0.121460058,0.076006286,0.491605431,0.454930395,0.684235454,0.627830207,0.007069105,0.010427015,0.000787842,0.000551993,0.234435558,0.004484225,0.028244954,0.055260569,0.076558374,0.000015841,0.000011754,0.002037737,0.000144552,0.022589331,0.050373372,0.196651399,0.063981205,0.001156090,0.004419553,0.013788911,0.127284408,0.000698030,0.000937495,0.004717131,0.003676334,0.000714691,0.000249214,0.000288678,0.000311971,0.000000209,0.000000922
0.000002527,0.552667975,0.556480765,0.000348748,0.000555527,0.001325982,0.000330452,0.000000189,0.000000481,0.089311317,0.068485029,0.016201928,0.018321071,0.033373959,0.061986327,0.146061286,0.094000079,0.454675257,0.421486884,0.724591553,0.675666690,0.006870843,0.006614367,0.001205514,0.000446159,0.241784856,0.006560055,0.030246614,0.046430524,0.083972208,0.000017338,0.000014304,0.001849324,0.000102823,0.040799435,0.079326354,0.159957170,0.085786708,0.000817107,0.004419022,0.012020312,0.223933846,0.000315778,0.000445540,0.005407320,0.006168086,0.000653071,0.000756925,0.000156885,0.000232043,0.000000208,0.000001033
0.000004556,0.523569226,0.518178105,0.000321751,0.000838053,0.001598380,0.000266530,0.000000215,0.000000475,0.071432166,0.058780249,0.009792431,0.010846990,0.069929957,0.039957013,0.072406478,0.111186549,0.551441550,0.506249547,0.748754501,0.608877420,0.008330585,0.006362033,0.000560082,0.000726757,0.257256269,0.003866500,0.031816717,0.046639707,0.056577351,0.000020609,0.000020565,0.001775653,0.000295297,0.019569935,0.040437125,0.176900268,0.103891104,0.001293209,0.001914775,0.026709722,0.211210385,0.001311564,0.001045774,0.002328985,0.002412256,0.000304159,0.000653640,0.000308600,0.000317006,0.000000241,0.000000981
0.000003094,0.556954622,0.488291413,0.000817285,0.001037973,0.002275036,0.000073365,0.000000447,0.000000316,0.084656827,0.074770495,0.009901078,0.010890091,0.083709739,0.025920345,0.064020343,0.164409041,0.516080737,0.493970037,0.704903245,0.591387212,0.006161168,0.005066090,0.000125709,0.001438458,0.168378294,0.002319433,0.023777107,0.002716436,0.025555380,0.000330992,0.000220478,0.000906175,0.000328259,0.007012167,0.008757913,0.025382858,0.029549640,0.026806984,0.002037895,0.187760264,0.204499647,0.010480212,0.001103023,0.000019168,0.000014593,0.000216379,0.000185482,0.000013451,0.000022611,0.000000207,0.000000700
0.000001761,0.535751462,0.446049154,0.001881157,0.000830340,0.002677634,0.000049214,0.000000168,0.000000351,0.079766460,0.053351142,0.015587774,0.016991520,0.021142742,0.100230254,0.186933771,0.060836598,0.432749152,0.420242250,0.638029933,0.527016044,0.009006870,0.008292410,0.000163915,0.001097432,0.149494722,0.003384481,0.021868140,0.008851533,0.038047168,0.000008578,0.000012813,0.002312427,0.000932833,0.008665501,0.009901725,0.010396578,0.025884941,0.137450770,0.002205182,0.139631405,0.451029509,0.001513712,0.000336057,0.000005382,0.000007850,0.000009555,0.000228653,0.000003178,0.000005006,0.000000265,0.000000445
0.000002204,0.485029519,0.407458812,0.004044939,0.001037157,0.002572364,0.000072419,0.000000247,0.000000383,0.057681981,0.075074494,0.011297946,0.013562773,0.036827758,0.067058042,0.107962117,0.071986981,0.454711497,0.442382783,0.634757221,0.576090097,0.009217870,0.004864442,0.000173512,0.002395535,0.162597403,0.000793329,0.013323980,0.002434196,0.007948451,0.000368115,0.000362003,0.001094708,0.001210646,0.014140974,0.015805511,0.017161878,0.037234914,0.012455036,0.000273677,0.102872461,0.208723307,0.002417468,0.000747463,0.000032448,0.000032525,0.000218954,0.000805173,0.000016523,0.000025208,0.000000292,0.000000988
0.000001557,0.436201066,0.332706690,0.007340356,0.001552781,0.003976570,0.000052618,0.000000206,0.000000286,0.093475789,0.091216855,0.014491698,0.016767927,0.016268659,0.130710408,0.189799502,0.044144306,0.419370174,0.412409931,0.609864712,0.548596621,0.006625264,0.004553729,0.000136225,0.001218203,0.156043932,0.001960262,0.013993181,0.002411545,0.009716993,0.000157089,0.000164303,0.001001104,0.000545598,0.010510702,0.012486295,0.010937940,0.018575737,0.043474894,0.001043014,0.130154520,0.267592818,0.002730811,0.000467358,0.000006884,0.000006329,0.000072367,0.000332307,0.000005872,0.000009552,0.000000308,0.000000636
0.000001422,0.486312300,0.426391304,0.002204875,0.000899671,0.002669246,0.000108679,0.000000213,0.000000386,0.095855229,0.070035346,0.014614214,0.018741364,0.009001705,0.104989424,0.316239327,0.060188543,0.395021349,0.355024666,0.693290830,0.548115492,0.007169147,0.004945052,0.000391620,0.000761785,0.213438854,0.005079132,0.011388528,0.007381989,0.009733025,0.000023357,0.000024263,0.003582273,0.000195204,0.025553970,0.048009109,0.020411421,0.010985471,0.023776874,0.004496232,0.028203567,0.234754354,0.000541561,0.000635855,0.000044241,0.000037358,0.000102972,0.000285498,0.000055619,0.000064496,0.000000438,0.000000805
0.000001033,0.410812438,0.340148717,0.004011597,0.001521532,0.003443823,0.000073004,0.000000306,0.000000285,0.078328073,0.062622823,0.014446943,0.015850790,0.012661498,0.082682051,0.257354289,0.070314787,0.394757807,0.366928339,0.563383579,0.526641250,0.007959528,0.006110792,0.000295997,0.000414096,0.218417108,0.008565122,0.006274271,0.002983554,0.012236750,0.000040766,0.000039014,0.004206819,0.000122132,0.035258766,0.054273538,0.008933457,0.010300933,0.039506044,0.007225745,0.029708795,0.163265184,0.000652564,0.001007294,0.000019899,0.000021284,0.000086402,0.000285263,0.000066170,0.000111981,0.000000509,0.000000776
0.000001751,0.404700786,0.376481712,0.003399241,0.000947745,0.002060307,0.000084977,0.000000328,0.000000345,0.075865239,0.067667440,0.023132386,0.023924688,0.017709533,0.105061904,0.191970691,0.050205950,0.329202145,0.314031541,0.591856778,0.606920362,0.007355036,0.005610515,0.000273504,0.000976059,0.219616652,0.002387153,0.009193814,0.005022535,0.010296486,0.000143877,0.000127716,0.002084240,0.000169508,0.018540276,0.031405214,0.030907808,0.018605975,0.006936161,0.002886912,0.035322729,0.131105110,0.001590451,0.001862216,0.000108839,0.000084831,0.000327085,0.000453349,0.000127151,0.000179984,0.000000341,0.000001066
0.000002645,0.609696865,0.597329795,0.001210314,0.000403099,0.000931964,0.000091607,0.000000299,0.000000393,0.100896850,0.068708003,0.018868698,0.018277133,0.021830974,0.107069634,0.165285662,0.050648574,0.383914083,0.379118562,0.662638426,0.625039339,0.005253641,0.004894255,0.000285501,0.000592001,0.168515652,0.002422276,0.013763212,0.004469125,0.005826536,0.000464408,0.000402624,0.001230048,0.000305640,0.011799841,0.020518318,0.040222850,0.020514864,0.003969584,0.001030572,0.044563085,0.174965456,0.001615414,0.001187365,0.000164096,0.000116605,0.000812181,0.000844145,0.000076636,0.000103205,0.000000274,0.000001184
0.000001600,0.499629498,0.475456953,0.001329113,0.000673109,0.001876420,0.000078430,0.000000193,0.000000321,0.085546732,0.064961061,0.029988587,0.035653621,0.009993171,0.125640407,0.285559177,0.051853865,0.248719886,0.245294705,0.599914551,0.593831658,0.007067923,0.005470571,0.000229764,0.000743648,0.181504667,0.003231795,0.014101874,0.004351801,0.018254898,0.000036687,0.000036576,0.002070988,0.001090222,0.011632215,0.014320464,0.015836373,0.030778805,0.014175723,0.000624094,0.060556147,0.315770537,0.001400202,0.000933428,0.000040585,0.000047689,0.000089730,0.000308151,0.000040297,0.000071130,0.000000207,0.000000670
0.000002168,0.513853908,0.484002620,0.001972220,0.000665143,0.001712867,0.000101204,0.000000251,0.000000559,0.124616131,0.071014911,0.037749071,0.042134203,0.018212946,0.080141127,0.206895262,0.068170227,0.207695663,0.208486035,0.626718163,0.562908649,0.004526379,0.004787296,0.000320691,0.001287672,0.210846499,0.002102309,0.012566332,0.007225875,0.004019842,0.000220860,0.000246731,0.001640906,0.000835011,0.015415272,0.026146891,0.045866586,0.022695811,0.003212574,0.000329704,0.038553048,0.218393549,0.001127513,0.001119583,0.000167418,0.000119259,0.000488751,0.001013162,0.000084621,0.000079479,0.000000328,0.000001432
