_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
0.000000554,0.013943994,0.010200521,0.048831772,0.135326281,0.064603873,0.000095400,0.000000116,0.000000178,0.131381825,0.119281992,0.233976826,0.255561113,0.024167117,0.120987698,0.135653153,0.032609984,0.037593510,0.027123645,0.318896443,0.186196446,0.006556833,0.002867557,0.000243331,0.016018277,0.497846752,0.000517550,0.007266189,0.003891925,0.012098608,0.000105389,0.000132352,0.004022547,0.001442238,0.025814021,0.022400524,0.014288380,0.081820652,0.002633001,0.000185097,0.002572987,0.035684038,0.000903384,0.005783358,0.000694653,0.001484730,0.000276387,0.002284897,0.000468031,0.000979251,0.000001517,0.000001421
0.000000580,0.014964712,0.022377772,0.067796327,0.100401446,0.032556999,0.000125691,0.000000176,0.000000281,0.068798937,0.048362084,0.214661121,0.221289650,0.078439750,0.047285091,0.056128912,0.065325029,0.038406800,0.036997937,0.175422549,0.163632020,0.012978831,0.008794171,0.000359414,0.003536600,0.473574162,0.001552557,0.006085726,0.008761047,0.009804349,0.000042762,0.000059650,0.004422262,0.000415749,0.047938500,0.047758810,0.025678810,0.058587082,0.001281669,0.000803383,0.002447893,0.062074523,0.000320925,0.005417835,0.002572681,0.004545654,0.000494976,0.002961921,0.001593597,0.001916768,0.000001636,0.000001620
0.000000409,0.020098116,0.015016722,0.131215066,0.073710695,0.046276201,0.000025015,0.000000189,0.000000167,0.097927250,0.054226171,0.266911507,0.271652102,0.079426587,0.046536986,0.056573939,0.068794295,0.028171076,0.027193736,0.215982407,0.145123780,0.008545126,0.007944881,0.000083343,0.005273134,0.405185401,0.001669224,0.006150264,0.004574115,0.002029669,0.000005959,0.000011010,0.034788422,0.001680976,0.008129637,0.008037468,0.002643801,0.004417883,0.130543351,0.000976448,0.004149444,0.060607612,0.000643790,0.013057148,0.000034507,0.000047117,0.000033032,0.000370777,0.000795871,0.000907213,0.000001343,0.000000584
0.000000504,0.031294748,0.021333935,0.083355345,0.061716881,0.035460696,0.000040422,0.000000245,0.000000249,0.148337677,0.073605530,0.398918897,0.390499264,0.102384858,0.039131906,0.047653515,0.082602702,0.018098507,0.015015926,0.231592581,0.148707494,0.005791035,0.006233956,0.000130420,0.002169694,0.407858968,0.003879050,0.004490698,0.004754378,0.001253877,0.000024609,0.000059091,0.012295092,0.000199910,0.014655141,0.019285167,0.005636855,0.005447657,0.025843330,0.004291576,0.004706381,0.086412750,0.000442881,0.008941646,0.000072603,0.000095180,0.000058567,0.001996187,0.000894290,0.000678362,0.000002389,0.000001334
0.000000626,0.008278427,0.008419268,0.168955460,0.117493913,0.049997803,0.000119084,0.000000304,0.000000279,0.075884849,0.029994788,0.340297431,0.326741934,0.097963333,0.041480839,0.040966243,0.082245536,0.022866599,0.019925568,0.235045120,0.108179316,0.012223547,0.012265624,0.000263897,0.002352678,0.400980830,0.002063537,0.003665363,0.006559008,0.003995121,0.000084135,0.000128599,0.005123877,0.000488270,0.039162233,0.036049958,0.017508473,0.024778502,0.002171786,0.000731772,0.004930018,0.088579044,0.000641093,0.012660455,0.000848415,0.001008642,0.000419454,0.001573063,0.005001428,0.004267646,0.000001941,0.000001790
0.000000638,0.005973930,0.006962879,0.147895440,0.183541045,0.050012048,0.000085646,0.000000399,0.000000238,0.075401410,0.031133546,0.409454733,0.391020566,0.067971855,0.063817218,0.060477074,0.053652003,0.016595995,0.015244198,0.160867169,0.129568264,0.010885007,0.012828561,0.000213304,0.003083772,0.320169657,0.000886467,0.003939662,0.001800186,0.007215678,0.000227643,0.000326282,0.003562631,0.000240629,0.035996109,0.020870216,0.009764977,0.048339542,0.001490433,0.001446242,0.006532149,0.095499940,0.001302289,0.023902806,0.000657747,0.001234791,0.000413947,0.002494840,0.007889098,0.012129119,0.000001674,0.000001987
0.000000404,0.008822381,0.009432029,0.154391482,0.119023673,0.041807078,0.000093530,0.000000213,0.000000142,0.159995094,0.110531010,0.394687384,0.373312742,0.077006750,0.056898717,0.059269313,0.061986614,0.020168988,0.017389338,0.283272862,0.297818035,0.004763670,0.003270176,0.000381069,0.002776380,0.340178341,0.000852922,0.006189762,0.002953071,0.011499621,0.000033419,0.000042328,0.007025418,0.000169115,0.040405191,0.029924260,0.010332136,0.040708859,0.001581135,0.002218765,0.002172728,0.072986513,0.000164826,0.005170392,0.002385847,0.004905511,0.000491514,0.002722036,0.002913415,0.004539091,0.000001183,0.000001243
0.000000536,0.005525833,0.009443045,0.117428415,0.166576445,0.043655615,0.000091073,0.000000265,0.000000218,0.189491019,0.165831685,0.419625282,0.403225839,0.062553987,0.064670891,0.070716314,0.052615359,0.017699244,0.015631875,0.268095940,0.317135274,0.003892395,0.002244139,0.000248505,0.005608821,0.326539069,0.000741811,0.005038057,0.006812843,0.006902874,0.000019573,0.000030537,0.012112385,0.000256567,0.029613730,0.030482925,0.014817379,0.021587700,0.005493529,0.003239786,0.004837554,0.102337785,0.000412368,0.012297560,0.000701286,0.000852473,0.000183799,0.001048557,0.004264357,0.003961796,0.000001990,0.000001290
0.000000524,0.012864509,0.016145336,0.104860261,0.106527895,0.039497714,0.000051895,0.000000255,0.000000249,0.071867421,0.055471428,0.365575075,0.355279326,0.047618989,0.081564859,0.086506464,0.038203988,0.018951930,0.018426241,0.150349960,0.241139308,0.009658826,0.009454666,0.000179240,0.003589314,0.322804004,0.000864284,0.005745350,0.006307923,0.002970743,0.000015727,0.000031168,0.015216498,0.000387308,0.017470151,0.017628897,0.009531683,0.011199540,0.011318439,0.002155838,0.004085941,0.087548599,0.000393769,0.012328131,0.000349396,0.000436445,0.000120974,0.001207632,0.003611173,0.002902054,0.000001554,0.000001233
0.000000331,0.006823382,0.005649278,0.205510959,0.122200251,0.069090165,0.000032246,0.000000217,0.000000219,0.082067020,0.058333158,0.390405625,0.388309747,0.048407298,0.089592315,0.087289371,0.037218619,0.017256420,0.016721072,0.141042650,0.206886336,0.009317655,0.008783424,0.000152822,0.005841022,0.316632211,0.000956074,0.006296325,0.002488096,0.003410723,0.000013109,0.000027737,0.014433255,0.000644642,0.018565161,0.013886358,0.003596433,0.012917887,0.030501910,0.001580872,0.005393150,0.123500824,0.000367192,0.007231014,0.000056063,0.000105110,0.000043425,0.001187996,0.000584690,0.000647059,0.000001663,0.000000778
0.000000175,0.006611154,0.007264118,0.188085839,0.157490015,0.067630738,0.000017731,0.000000138,0.000000127,0.064878494,0.029414894,0.298349947,0.288179487,0.058432825,0.072150245,0.073715270,0.051532324,0.029199209,0.024986388,0.205010682,0.130612329,0.013394544,0.017427403,0.000086987,0.005591874,0.229854152,0.000852124,0.013067801,0.001268080,0.005309513,0.000001876,0.000002827,0.047664221,0.000579993,0.007791393,0.004149253,0.000750104,0.003476619,0.433423162,0.007633969,0.005741995,0.124989465,0.000206875,0.002955737,0.000008674,0.000015610,0.000020075,0.000129141,0.000100886,0.000164357,0.000000865,0.000000222
0.000000150,0.008916923,0.007084833,0.146247059,0.192241907,0.085114948,0.000013510,0.000000095,0.000000102,0.140717730,0.114403836,0.326180011,0.328529656,0.018331705,0.185141400,0.195711136,0.023754759,0.027425298,0.022735950,0.323951632,0.356583625,0.006535585,0.006796720,0.000080629,0.014636589,0.192473844,0.000605703,0.028924026,0.001641623,0.006135480,0.000000481,0.000000582,0.090690695,0.002812318,0.003816183,0.001903367,0.000415534,0.001412870,0.919014812,0.004000153,0.008821401,0.208237037,0.000163970,0.000777394,0.000001459,0.000001657,0.000010934,0.000021511,0.000008877,0.000013666,0.000000650,0.000000117
0.000000179,0.014251395,0.011240751,0.119163476,0.192840472,0.083130665,0.000007789,0.000000113,0.000000064,0.097148955,0.107789613,0.196308985,0.220455155,0.024702640,0.144186988,0.154284611,0.033184577,0.049303234,0.037480839,0.302787662,0.225859389,0.009792722,0.007474219,0.000043148,0.004681725,0.104770727,0.001152152,0.023141643,0.000418111,0.002524250,0.000002475,0.000002764,0.076800793,0.002833152,0.001706993,0.000720866,0.000121565,0.000855244,0.979216993,0.004545779,0.007924210,0.097028814,0.000480054,0.001495208,0.000000456,0.000000680,0.000012372,0.000038363,0.000006092,0.000013730,0.000000888,0.000000095
0.000000212,0.028015263,0.015161142,0.048224729,0.167078063,0.099117637,0.000008498,0.000000099,0.000000131,0.099675536,0.128324732,0.227788523,0.244070813,0.023444852,0.177415475,0.186432526,0.030527540,0.050315872,0.029822886,0.362823069,0.248600349,0.011886947,0.009861853,0.000054925,0.007587058,0.183130234,0.002769024,0.035778422,0.002001350,0.009907354,0.000000296,0.000000404,0.217818901,0.006372574,0.002719666,0.001312810,0.000055543,0.000725887,0.996860981,0.006911635,0.023537870,0.322889894,0.000369574,0.000338350,0.000000068,0.000000112,0.000000949,0.000011195,0.000001723,0.000003252,0.000000758,0.000000067
0.000000235,0.009022414,0.007598549,0.119450942,0.213800624,0.115421675,0.000013506,0.000000137,0.000000177,0.080546245,0.110537194,0.193241268,0.219960138,0.039339785,0.085617952,0.100234039,0.052215736,0.047983289,0.039948937,0.324725598,0.294650346,0.011532107,0.008032735,0.000061827,0.019406723,0.241912737,0.000896935,0.023523409,0.001730610,0.001783080,0.000001319,0.000001870,0.104706548,0.002231059,0.003193180,0.002392609,0.000403862,0.000626147,0.962378144,0.004202771,0.010469902,0.215421617,0.000240364,0.000940472,0.000000534,0.000000447,0.000008772,0.000034632,0.000004886,0.000005027,0.000001156,0.000000188
0.000000190,0.010754525,0.008431000,0.106631868,0.189555913,0.087928936,0.000018617,0.000000143,0.000000101,0.034696478,0.062439829,0.153605983,0.181754321,0.048257910,0.074649468,0.081781663,0.053954512,0.054638028,0.046615273,0.155202970,0.145182163,0.021936003,0.009871789,0.000086994,0.004301705,0.313542455,0.002263397,0.013676407,0.000394848,0.006418206,0.000009342,0.000008362,0.055719066,0.000562957,0.009381522,0.005123944,0.000542520,0.003322538,0.537401497,0.004331015,0.005156720,0.074254528,0.000246049,0.002051974,0.000005039,0.000009407,0.000046883,0.000098490,0.000024158,0.000056367,0.000000836,0.000000215
0.000000317,0.015593629,0.011900301,0.113058977,0.125334352,0.075953715,0.000029194,0.000000211,0.000000163,0.063288115,0.064089015,0.169798091,0.191462994,0.029389611,0.110141456,0.113034047,0.036699407,0.044877976,0.045798231,0.181399509,0.177205473,0.010686476,0.008285283,0.000109559,0.007103470,0.371221751,0.001063913,0.010878627,0.000820522,0.002930922,0.000047637,0.000039514,0.027967656,0.000468524,0.008624381,0.007220096,0.002757007,0.003425037,0.143088430,0.002207973,0.002735563,0.025683053,0.000320091,0.004802557,0.000057532,0.000060215,0.000452187,0.000255228,0.000112844,0.000180908,0.000001121,0.000000491
0.000000523,0.051819261,0.033729989,0.038489588,0.085829318,0.053364486,0.000014171,0.000000323,0.000000173,0.068143047,0.089843154,0.134117082,0.152017519,0.015707711,0.149566963,0.164310262,0.031479698,0.063218564,0.059474558,0.230469659,0.287068993,0.011629189,0.008082322,0.000073450,0.004593569,0.275413722,0.001637197,0.009348666,0.000601922,0.000788089,0.000133613,0.000160492,0.108366676,0.002303255,0.003696801,0.002532193,0.000422645,0.000701592,0.771822214,0.000508882,0.005438942,0.037274718,0.000525021,0.004757617,0.000004450,0.000004025,0.000149846,0.000272425,0.000046779,0.000063836,0.000000998,0.000000676
0.000000380,0.018193597,0.015819564,0.062338252,0.164326012,0.092840850,0.000018307,0.000000189,0.000000148,0.086670056,0.096257940,0.101953045,0.128975734,0.012765676,0.166026458,0.199003711,0.030494016,0.083523832,0.068419442,0.422126502,0.259483069,0.009631123,0.006321007,0.000064792,0.007720021,0.221769914,0.001252114,0.020294242,0.000452419,0.002914635,0.000008562,0.000009453,0.054166157,0.001108313,0.004321338,0.002439549,0.000596259,0.001987210,0.855349004,0.003784309,0.013092003,0.101484656,0.000519565,0.001892573,0.000001367,0.000001693,0.000021593,0.000074660,0.000006927,0.000010776,0.000000912,0.000000324
0.000000735,0.019622564,0.015777310,0.067453854,0.169734374,0.089890905,0.000014157,0.000000271,0.000000191,0.115049794,0.144193366,0.121166117,0.148076475,0.010477132,0.213054955,0.222474933,0.021019148,0.073191911,0.062553383,0.403317690,0.316065550,0.006189692,0.004175683,0.000051795,0.003529025,0.113413036,0.000759571,0.023335073,0.000499887,0.000447845,0.000116175,0.000152743,0.021666983,0.000910728,0.001210237,0.001231674,0.001245762,0.001219502,0.768728673,0.002404961,0.011597073,0.036071405,0.001493090,0.003696051,0.000003098,0.000002740,0.000102818,0.000398304,0.000009296,0.000011806,0.000001257,0.000000471
