_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
0.000000415,0.231520072,0.206270501,0.002278266,0.007267565,0.002755697,0.000017930,0.000000106,0.000000088,0.261212915,0.215284497,0.336694479,0.369539678,0.011979930,0.212155789,0.230694517,0.028749501,0.034662072,0.029814156,0.527428150,0.473830462,0.004648442,0.002119869,0.000056973,0.009197734,0.015775748,0.000037956,0.000714640,0.015595063,0.010290560,0.000036347,0.000030108,0.007025929,0.003432045,0.001176516,0.001519696,0.006736995,0.004233057,0.307747513,0.000602983,0.042587128,0.033796784,0.017028371,0.021116892,0.000026022,0.000007790,0.000199962,0.000023832,0.000674200,0.000767743,0.000000507,0.000000207
0.000000488,0.498062372,0.420582801,0.000360545,0.001701560,0.001092559,0.000009941,0.000000034,0.000000043,0.377548218,0.266700447,0.348635197,0.370712310,0.016342418,0.190526873,0.216058895,0.036847211,0.032229919,0.029438606,0.524174452,0.339577407,0.002493379,0.001648783,0.000019279,0.006007994,0.006721804,0.000026460,0.000967812,0.046000827,0.034380544,0.000004436,0.000004255,0.003206803,0.028067190,0.000116682,0.000092260,0.014092125,0.011853344,0.361362278,0.000227360,0.030698422,0.037718538,0.097384401,0.032789651,0.000056274,0.000022934,0.000087655,0.000011694,0.000530607,0.000675290,0.000000225,0.000000060
0.000000534,0.501162529,0.421666890,0.000346989,0.001550276,0.000976817,0.000010986,0.000000038,0.000000045,0.382660627,0.270226121,0.351178259,0.367951423,0.015458138,0.198157445,0.220872641,0.035549257,0.032782853,0.030110782,0.544645667,0.348789066,0.002432786,0.001605323,0.000022010,0.005706302,0.006732711,0.000025921,0.000929472,0.044544671,0.035224728,0.000006227,0.000005986,0.002975345,0.023860477,0.000135451,0.000110875,0.014986123,0.013115301,0.289039671,0.000232716,0.030692723,0.034289174,0.101657160,0.038301963,0.000068965,0.000028959,0.000099737,0.000014130,0.000699923,0.000919770,0.000000231,0.000000068
0.000000724,0.413864791,0.313945383,0.000630663,0.003161500,0.002476109,0.000014060,0.000000073,0.000000082,0.223645762,0.193420246,0.276159018,0.324882179,0.008555074,0.224148095,0.273743600,0.030386182,0.039568249,0.031236488,0.503217399,0.355595917,0.004840303,0.002690236,0.000029879,0.007767468,0.009427972,0.000029653,0.000617927,0.051978350,0.014660486,0.000012936,0.000015286,0.003564603,0.047407392,0.000276537,0.000320073,0.011687243,0.007776220,0.306031644,0.000079440,0.061377101,0.044768933,0.084373809,0.045726992,0.000027540,0.000008596,0.000056770,0.000022346,0.000809057,0.000635637,0.000000376,0.000000158
0.000000713,0.421911746,0.321391732,0.000576762,0.003045382,0.002390885,0.000014346,0.000000073,0.000000081,0.222074762,0.199675769,0.278666586,0.330331475,0.009221045,0.213517174,0.267254263,0.032431625,0.039932776,0.030927591,0.510947227,0.360027641,0.004914037,0.002594446,0.000029685,0.008144723,0.009660007,0.000029146,0.000632394,0.053307902,0.014770565,0.000012865,0.000015057,0.003690210,0.044980180,0.000281892,0.000329520,0.011481727,0.007438568,0.321054965,0.000083616,0.063193627,0.045518763,0.085481696,0.045630872,0.000026381,0.000008013,0.000056641,0.000021116,0.000845745,0.000653398,0.000000366,0.000000155
0.000000792,0.469647139,0.404149055,0.000505919,0.002086769,0.001522119,0.000026468,0.000000065,0.000000060,0.252472341,0.286164522,0.402547151,0.453906596,0.017339423,0.105851419,0.201752573,0.063481212,0.028624548,0.016337905,0.634013414,0.342813075,0.004227884,0.001349980,0.000047047,0.008389778,0.006436263,0.000008844,0.000500526,0.033384591,0.019771367,0.000052946,0.000048730,0.002000147,0.011480395,0.000390740,0.000415663,0.041456524,0.024392473,0.038951408,0.000142081,0.030473664,0.022015160,0.075517803,0.051975027,0.000434112,0.000150237,0.000414115,0.000052716,0.003027687,0.003697493,0.000000323,0.000000270
0.000000764,0.464654833,0.402064055,0.000561995,0.002085133,0.001538899,0.000027385,0.000000065,0.000000059,0.241763890,0.279958040,0.385887414,0.442878753,0.016185200,0.098854177,0.215452060,0.068655208,0.029314864,0.016473837,0.627438784,0.335376650,0.004411458,0.001387766,0.000049098,0.008848298,0.006225613,0.000008033,0.000496506,0.034771573,0.022311890,0.000044819,0.000039145,0.002151250,0.011850999,0.000397297,0.000409768,0.044475015,0.025402695,0.041517161,0.000148832,0.028673247,0.021479143,0.069747113,0.049844556,0.000482893,0.000164250,0.000454186,0.000045055,0.003025330,0.003728327,0.000000323,0.000000264
0.000000763,0.534784317,0.451464355,0.000169873,0.001424230,0.001022796,0.000007420,0.000000055,0.000000065,0.180619955,0.185156465,0.224733204,0.271084517,0.017796777,0.149965405,0.204508767,0.044785220,0.061762210,0.050701428,0.590020359,0.508202553,0.006251562,0.003602348,0.000009534,0.004630478,0.009796010,0.000053771,0.001031892,0.131800532,0.029676016,0.000002462,0.000004887,0.001570555,0.010604506,0.000069983,0.000070633,0.009974885,0.008292684,0.414717883,0.000873741,0.064268194,0.086140431,0.193077445,0.034324918,0.000014500,0.000006235,0.000010336,0.000031127,0.000324802,0.000226592,0.000000244,0.000000096
0.000000763,0.528280854,0.451519221,0.000173114,0.001450171,0.001005492,0.000007461,0.000000055,0.000000065,0.181341812,0.188952819,0.225302055,0.270085424,0.018017069,0.150523335,0.202615097,0.044463787,0.062034272,0.050941821,0.589402258,0.517267585,0.006197264,0.003476449,0.000009702,0.004696903,0.009909782,0.000053667,0.001054904,0.128411010,0.028460784,0.000002557,0.000005072,0.001656670,0.010835041,0.000071855,0.000074049,0.009480329,0.007846663,0.430217236,0.000841943,0.064062141,0.084685393,0.184327871,0.034620989,0.000013859,0.000005948,0.000010283,0.000031182,0.000331085,0.000230255,0.000000248,0.000000096
0.000001245,0.490553916,0.406596631,0.000177348,0.001621358,0.001393703,0.000007113,0.000000054,0.000000058,0.209769756,0.182825908,0.250022978,0.284224123,0.023472276,0.127161831,0.159485072,0.050541457,0.050915673,0.039170112,0.626170039,0.392374367,0.004031512,0.002675139,0.000005632,0.001661855,0.004606057,0.000033607,0.000606984,0.058271769,0.033235323,0.000034768,0.000054260,0.000263051,0.006320720,0.000026354,0.000015563,0.038806174,0.046001904,0.014292940,0.000390114,0.032366555,0.022548016,0.670196116,0.090646826,0.000465764,0.000264795,0.000159185,0.000205591,0.000617485,0.000695296,0.000000141,0.000000135
0.000001301,0.569676876,0.460551590,0.000254082,0.000861067,0.000922917,0.000007271,0.000000055,0.000000061,0.205182925,0.182781443,0.241155580,0.284193665,0.025711507,0.118601881,0.153943613,0.055044934,0.053423882,0.039500494,0.646570325,0.362999171,0.004116690,0.002696174,0.000007112,0.001720273,0.004087643,0.000029684,0.000527952,0.068407863,0.027924916,0.000038247,0.000062542,0.000301032,0.008544726,0.000029492,0.000019180,0.040559806,0.041364152,0.015064220,0.000277536,0.028535860,0.018171104,0.630366564,0.092746973,0.000534888,0.000298346,0.000155367,0.000242015,0.000802462,0.000826123,0.000000164,0.000000148
0.000001659,0.567795038,0.541822314,0.000087153,0.001412562,0.001083310,0.000007406,0.000000038,0.000000052,0.371741325,0.382688940,0.504035354,0.465825915,0.028777443,0.122086801,0.141501769,0.051687740,0.024881337,0.015942311,0.676353216,0.486032069,0.002169017,0.000566155,0.000011097,0.000910822,0.001182491,0.000017149,0.000266477,0.046668164,0.013348702,0.000132928,0.000254501,0.000401720,0.006694140,0.000026553,0.000023223,0.032852441,0.029789858,0.023101896,0.000296930,0.005518386,0.001572600,0.599341512,0.131228611,0.002241515,0.001565291,0.000309818,0.001233337,0.006430521,0.006384169,0.000000404,0.000000174
0.000001702,0.557641506,0.525994420,0.000096787,0.001699399,0.001268961,0.000007382,0.000000040,0.000000056,0.348610312,0.351815015,0.517206907,0.479896843,0.029341707,0.115338385,0.140427858,0.055353124,0.023277534,0.014977270,0.671824992,0.465952396,0.002340476,0.000706896,0.000009071,0.000940964,0.001453895,0.000018496,0.000314809,0.053860150,0.014036234,0.000109749,0.000218590,0.000331666,0.007432512,0.000023103,0.000019782,0.035476580,0.031159459,0.021448517,0.000274193,0.007183619,0.002051809,0.666101336,0.135474548,0.001931349,0.001280685,0.000262790,0.001121185,0.005628101,0.005459046,0.000000342,0.000000182
0.000001719,0.568774760,0.488268137,0.000177334,0.000896860,0.000909525,0.000007795,0.000000053,0.000000079,0.281115502,0.206525415,0.279370487,0.292546868,0.016090911,0.193783358,0.206608728,0.032794289,0.046548039,0.040244669,0.653216779,0.438169152,0.002807066,0.001998662,0.000010069,0.001735372,0.003759289,0.000021852,0.000623003,0.078025728,0.013851319,0.000069166,0.000139928,0.000310536,0.007215767,0.000029607,0.000029257,0.042728771,0.026446000,0.015918324,0.000265798,0.021119850,0.010904687,0.527933717,0.081194185,0.000721504,0.000368359,0.000166979,0.000554930,0.001481488,0.001353100,0.000000241,0.000000200
0.000001145,0.563515782,0.485425770,0.000145788,0.000978765,0.000878695,0.000006415,0.000000041,0.000000055,0.269826293,0.217135713,0.318077236,0.326382756,0.027667666,0.131942481,0.150344253,0.049309529,0.041516196,0.033980906,0.634784997,0.441086650,0.003137864,0.002011296,0.000007511,0.001932313,0.003737529,0.000026809,0.000625483,0.068961255,0.020558663,0.000029968,0.000053281,0.000368723,0.010393081,0.000026349,0.000020710,0.031852014,0.028003780,0.029724473,0.000251265,0.020417586,0.013497335,0.539330363,0.069775827,0.000405395,0.000218733,0.000121987,0.000238397,0.000904235,0.000934641,0.000000185,0.000000120
