_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
0.000000631,0.351912796,0.416414410,0.001030760,0.002454873,0.001470032,0.000071300,0.000000106,0.000000113,0.306435645,0.281471014,0.341826975,0.339413911,0.027624501,0.072090231,0.131561086,0.073983155,0.032754097,0.028212532,0.406776667,0.353381842,0.004123870,0.001824489,0.000928540,0.000587304,0.000219772,0.000015356,0.000005313,0.063817978,0.054225352,0.000123178,0.000112538,0.005191430,0.002007506,0.018337511,0.026927559,0.081811868,0.086041212,0.013617619,0.000318406,0.000880693,0.000857633,0.007048830,0.079846807,0.297779918,0.218524367,0.002564905,0.001860529,0.131177753,0.175535187,0.000005565,0.000001064
0.000000649,0.217538893,0.477955937,0.001463245,0.003796397,0.001485819,0.000084625,0.000000091,0.000000126,0.485796452,0.490867138,0.574584365,0.553591728,0.015195563,0.132355869,0.200177953,0.041212786,0.016556988,0.011894919,0.440329999,0.441079646,0.002366869,0.000504477,0.001028202,0.000705913,0.000221268,0.000015030,0.000005581,0.074667208,0.052192040,0.000120089,0.000123336,0.005566497,0.002043271,0.023720698,0.039142769,0.071867466,0.081087880,0.019182319,0.000303719,0.001025148,0.000785985,0.008098505,0.077694952,0.329952419,0.246599883,0.001904750,0.002604809,0.185607150,0.228623062,0.000006485,0.000001041
0.000000700,0.192431927,0.484090596,0.001597067,0.004144492,0.001370385,0.000090945,0.000000096,0.000000145,0.467080206,0.479779184,0.562428117,0.542190909,0.013536286,0.138956666,0.211708128,0.040020745,0.017410835,0.012417777,0.432010353,0.433671653,0.002524785,0.000538607,0.001079809,0.000799072,0.000238384,0.000013769,0.000005759,0.079764575,0.054175317,0.000153145,0.000164306,0.004398588,0.001839829,0.024904273,0.042038318,0.082639419,0.095442533,0.013058076,0.000315707,0.001282251,0.000928391,0.009472192,0.080487646,0.299348682,0.223576128,0.001877963,0.002987128,0.185315564,0.226578608,0.000006675,0.000001182
0.000000434,0.048308000,0.247806579,0.005690025,0.013904301,0.004013938,0.000070881,0.000000079,0.000000162,0.553356588,0.583036661,0.708266139,0.682026982,0.040830899,0.141586810,0.138796180,0.020904195,0.009445413,0.006989119,0.369951010,0.403081864,0.002058433,0.000341475,0.000929071,0.001197743,0.000203123,0.000008840,0.000006002,0.080191039,0.050140955,0.000108770,0.000109822,0.005476032,0.004553243,0.023106046,0.038061246,0.059213620,0.071299247,0.021251122,0.000138753,0.001151772,0.000981801,0.008111535,0.059504069,0.408735216,0.299626976,0.002105840,0.002264963,0.180245593,0.221432164,0.000008962,0.000000632
0.000000477,0.071956567,0.307541281,0.005167737,0.009817727,0.002973409,0.000074753,0.000000083,0.000000142,0.547860742,0.547263145,0.694291115,0.665007949,0.042191967,0.108259045,0.108346723,0.036680661,0.009550090,0.008022313,0.386016577,0.453665018,0.001916376,0.000394363,0.000879127,0.001283807,0.000190624,0.000007898,0.000005300,0.061123777,0.043273780,0.000112269,0.000104884,0.005501777,0.005908058,0.022181911,0.035568975,0.055970021,0.067877598,0.024493871,0.000104684,0.001084671,0.000940068,0.008347888,0.064783737,0.460919648,0.337891310,0.002341837,0.001982725,0.178596377,0.218993440,0.000007140,0.000000709
0.000000713,0.257542104,0.472392797,0.001483094,0.002893992,0.001290991,0.000081556,0.000000110,0.000000138,0.489782602,0.476219565,0.530644178,0.509259105,0.023639273,0.095152639,0.151510328,0.054620422,0.018733943,0.014858548,0.480419248,0.480802178,0.002156198,0.000556726,0.001009729,0.000584073,0.000202954,0.000016075,0.000004852,0.056229744,0.046777364,0.000204548,0.000205240,0.004069345,0.001981841,0.025063487,0.042624768,0.069704235,0.090582147,0.013609444,0.000268477,0.001217840,0.000762429,0.009990454,0.084019542,0.326319724,0.266932577,0.002322709,0.003886409,0.182939216,0.240875334,0.000006144,0.000001101
0.000000927,0.456412762,0.536026597,0.000695867,0.001219461,0.000798566,0.000099280,0.000000184,0.000000178,0.458021313,0.360049129,0.410986602,0.388397574,0.014525821,0.072543256,0.231627673,0.084333628,0.025969557,0.024167549,0.526708722,0.492248356,0.002383587,0.001106704,0.001295122,0.000696912,0.000282050,0.000017558,0.000006356,0.051762924,0.034721497,0.000320463,0.000334552,0.004346848,0.001735837,0.026975185,0.047114696,0.072689429,0.083953686,0.011203136,0.000245532,0.001291859,0.000867713,0.007902022,0.077252083,0.338970989,0.270556152,0.003334779,0.006040286,0.164100841,0.199799821,0.000005397,0.000001903
0.000000898,0.455052733,0.533909619,0.000638731,0.001326258,0.000792438,0.000091845,0.000000177,0.000000178,0.440670043,0.342681348,0.431350410,0.405764759,0.015687840,0.080188572,0.211990699,0.074430406,0.024248434,0.022169266,0.517500520,0.457104057,0.002542308,0.001232447,0.001282403,0.000545809,0.000249970,0.000018513,0.000005773,0.054359056,0.039490826,0.000391505,0.000418884,0.003568194,0.001059640,0.026408164,0.045142964,0.084889643,0.093649380,0.008581752,0.000427444,0.001293576,0.000802161,0.009016098,0.081277430,0.288094252,0.229023010,0.003385092,0.006423326,0.167650253,0.205484271,0.000006203,0.000001876
0.000000937,0.443391949,0.486148387,0.000918142,0.001261670,0.000779967,0.000076027,0.000000178,0.000000173,0.360796213,0.295209587,0.303205848,0.298219830,0.027338766,0.080028065,0.135377660,0.069541782,0.038587391,0.038588982,0.426046312,0.411893100,0.003092457,0.001765478,0.001160068,0.000480953,0.000192025,0.000015876,0.000004721,0.058311056,0.030011065,0.000508516,0.000557785,0.004144887,0.001711905,0.025510594,0.044516090,0.085991085,0.085291348,0.009705094,0.000242829,0.001288817,0.000643583,0.012724523,0.106867798,0.307913274,0.222939610,0.003752831,0.006322220,0.256833166,0.277242482,0.000006979,0.000001629
0.000000682,0.463385791,0.513134241,0.000784569,0.001093858,0.000680253,0.000084048,0.000000169,0.000000132,0.359022796,0.285429895,0.312086612,0.302345097,0.052267499,0.043836627,0.089567870,0.116010197,0.038443681,0.038393814,0.455338001,0.441804349,0.003139321,0.001890137,0.001217162,0.000471734,0.000233802,0.000020804,0.000005326,0.043926954,0.045865159,0.000298928,0.000264265,0.004689645,0.001055959,0.038110755,0.059929758,0.077542402,0.084751241,0.011766038,0.000454217,0.001228011,0.000810748,0.008445757,0.080853745,0.361908793,0.281996220,0.004127984,0.003364862,0.211339891,0.278748631,0.000005115,0.000001295
0.000000781,0.488878995,0.530115128,0.000864434,0.001004077,0.000673867,0.000088869,0.000000171,0.000000155,0.346106112,0.295878351,0.337340206,0.327905089,0.039571762,0.059652384,0.104851291,0.087779164,0.034017462,0.032302033,0.468014687,0.436107010,0.003259878,0.001667865,0.001297853,0.000597274,0.000231874,0.000015444,0.000005131,0.050043799,0.040725507,0.000409782,0.000390526,0.004390983,0.001406232,0.042591225,0.069099322,0.088182166,0.088619225,0.009780172,0.000310775,0.001322643,0.000724888,0.010296379,0.099057779,0.289498001,0.207108021,0.004163928,0.003873098,0.282347143,0.331594348,0.000006141,0.000001484
0.000000814,0.452568024,0.489455312,0.001011835,0.001256771,0.000784779,0.000089065,0.000000177,0.000000178,0.350446850,0.282234281,0.304907352,0.299119383,0.027927661,0.079179071,0.131638557,0.068819083,0.037977345,0.037432551,0.445645005,0.387230724,0.003320036,0.001909324,0.001377818,0.000507912,0.000227857,0.000017988,0.000004691,0.053704362,0.034571990,0.000490468,0.000496133,0.003793064,0.001250436,0.041273925,0.069801465,0.097129904,0.091492407,0.007513525,0.000338225,0.001332165,0.000771320,0.010399208,0.103965551,0.278358430,0.193395585,0.004459423,0.004848526,0.263747752,0.294225901,0.000007537,0.000001697
0.000000855,0.454103291,0.498362064,0.000891571,0.001297151,0.000794183,0.000093494,0.000000218,0.000000197,0.356466889,0.284185380,0.312929630,0.301894873,0.013601323,0.085160270,0.226945698,0.071600281,0.035460126,0.034796890,0.436264724,0.412729681,0.003230340,0.001875917,0.001579338,0.000536754,0.000232314,0.000017027,0.000004979,0.052045584,0.034940392,0.000558487,0.000570969,0.004423881,0.001465614,0.041803110,0.072627954,0.089859456,0.090080917,0.008917547,0.000285926,0.001274747,0.000644247,0.010544021,0.107113868,0.255572796,0.179599881,0.004507922,0.005044139,0.295878589,0.326517403,0.000007535,0.000002024
0.000000638,0.447451532,0.500434875,0.000912875,0.001350961,0.000845667,0.000068351,0.000000146,0.000000150,0.344420314,0.287447482,0.309658170,0.310460895,0.013894882,0.088961758,0.219561160,0.070086442,0.035712961,0.033416919,0.438819438,0.381696254,0.003506061,0.001854830,0.001400257,0.000532945,0.000187350,0.000014650,0.000004065,0.080815762,0.054507781,0.000212052,0.000229054,0.007018302,0.002005431,0.031931836,0.050481793,0.076245181,0.080849707,0.014576496,0.000289558,0.000773061,0.000468851,0.007755317,0.108000316,0.152099594,0.108054832,0.002364802,0.002856272,0.267658502,0.290308118,0.000008058,0.000001390
0.000000709,0.433863044,0.475436032,0.000967234,0.001195478,0.000839138,0.000067738,0.000000163,0.000000150,0.361376911,0.279475719,0.307172835,0.311388761,0.021580985,0.056796130,0.173047885,0.103170544,0.033612650,0.031228833,0.447160870,0.406339675,0.003108386,0.001739023,0.000985887,0.000901166,0.000295507,0.000011379,0.000006246,0.097972423,0.076422483,0.000301269,0.000281676,0.004733951,0.002521921,0.026433211,0.039828714,0.118130393,0.110583499,0.008010076,0.000236320,0.001719285,0.000529052,0.015612620,0.136167884,0.061911326,0.040406011,0.002396718,0.001141742,0.211203828,0.234195545,0.000005337,0.000001178
0.000000644,0.405097812,0.431742638,0.001156988,0.001331105,0.000901947,0.000049336,0.000000118,0.000000115,0.353025496,0.268043548,0.327941179,0.335811377,0.018940875,0.052483171,0.197942868,0.112557910,0.029706314,0.025686625,0.434822798,0.386893421,0.003295453,0.001770390,0.000486917,0.001991511,0.000569305,0.000010725,0.000010925,0.169149131,0.116940431,0.000080510,0.000068410,0.004469313,0.005891684,0.009252610,0.013184549,0.112922065,0.083529003,0.013148714,0.000187431,0.003068906,0.001164622,0.019327445,0.127804339,0.012575885,0.006836521,0.000857166,0.000219972,0.068603143,0.074154131,0.000003112,0.000000688
0.000000361,0.380069941,0.426234841,0.001209587,0.001600935,0.001201141,0.000008953,0.000000039,0.000000057,0.374668449,0.286017448,0.307739556,0.323782057,0.020496370,0.040628795,0.211618856,0.155094281,0.032502871,0.026805500,0.464542121,0.393366635,0.003643874,0.001403862,0.000071689,0.001896639,0.000304701,0.000014120,0.000011074,0.268619984,0.197267592,0.000003731,0.000003673,0.003853494,0.007282405,0.000331597,0.000423548,0.041678637,0.029105887,0.184208766,0.001116834,0.001670280,0.001031943,0.040992655,0.074692070,0.001378504,0.000796488,0.000100421,0.000048382,0.002612793,0.002746767,0.000002059,0.000000163
0.000000355,0.353475511,0.410647392,0.001335767,0.001957792,0.001314756,0.000008420,0.000000040,0.000000056,0.379079759,0.286104977,0.305697978,0.319274127,0.016431313,0.046577401,0.243853286,0.141844660,0.032613527,0.027295528,0.458986044,0.401950240,0.003609772,0.001403276,0.000066553,0.001851304,0.000278531,0.000013749,0.000010312,0.245597124,0.183877364,0.000003905,0.000003748,0.003933568,0.007765535,0.000300665,0.000368011,0.037637234,0.026752340,0.206873626,0.001104891,0.001523478,0.000905252,0.045905668,0.082943983,0.001361504,0.000784777,0.000109763,0.000046924,0.002789646,0.002964681,0.000002134,0.000000159
0.000000369,0.403093785,0.455456734,0.000967082,0.001815900,0.001177641,0.000005689,0.000000040,0.000000052,0.376023114,0.278884441,0.315957725,0.323204666,0.012454890,0.042917460,0.294875354,0.159701139,0.032289952,0.024213484,0.473839790,0.363474071,0.003845829,0.001442441,0.000034543,0.001396462,0.000237900,0.000017399,0.000009710,0.113914758,0.116099149,0.000008973,0.000008570,0.002327058,0.007474056,0.000154389,0.000143929,0.024505084,0.025161587,0.229202256,0.001145561,0.001761258,0.000695925,0.139966533,0.115417562,0.000821939,0.000548257,0.000124233,0.000063638,0.002037772,0.002607121,0.000001838,0.000000152
0.000000309,0.372889698,0.433783412,0.000818525,0.002126239,0.001485458,0.000005368,0.000000034,0.000000059,0.359655529,0.257492185,0.375077248,0.371026486,0.014721688,0.066517204,0.246713519,0.103480883,0.027446654,0.022503408,0.450095981,0.400036991,0.004278453,0.001837755,0.000046307,0.001743298,0.000296528,0.000024972,0.000011641,0.172891408,0.096449777,0.000002435,0.000002712,0.005689723,0.008850294,0.000199965,0.000258077,0.021188840,0.015696075,0.423980802,0.001345982,0.001598529,0.001266945,0.041728906,0.079464354,0.000411265,0.000248788,0.000050624,0.000045799,0.001152973,0.001128987,0.000002181,0.000000132
