_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
0.000003036,0.000448372,0.000994745,0.620566070,0.541815162,0.192488670,0.000824427,0.000003479,0.000001637,0.060923778,0.048058841,0.161361322,0.146567464,0.244516656,0.012890842,0.022077704,0.241052523,0.083298430,0.080128931,0.202059403,0.261133879,0.024649214,0.018253602,0.001205304,0.074167967,0.531534076,0.000151458,0.006242501,0.013010198,0.007338344,0.000976538,0.001214511,0.011643938,0.003074566,0.150555924,0.163677320,0.043102708,0.108277291,0.004689474,0.000061440,0.008166153,0.020618310,0.003722747,0.007386305,0.607907295,0.661729574,0.007400834,0.053592425,0.088139623,0.092547454,0.000001748,0.000010105
0.000003412,0.000510973,0.001878890,0.535112858,0.556137681,0.150158882,0.000902802,0.000003061,0.000001691,0.060577814,0.048633825,0.146149680,0.140116662,0.246098384,0.010828857,0.023468437,0.263856202,0.087022603,0.081349604,0.208387494,0.247701183,0.025294784,0.015780658,0.001241924,0.092081755,0.484185636,0.000111062,0.006589590,0.013253959,0.005790112,0.000969870,0.001203630,0.007478499,0.003928902,0.143304542,0.152752861,0.057507310,0.125523627,0.003038250,0.000045729,0.009716897,0.022557372,0.004837676,0.008775868,0.533604085,0.561125875,0.008135480,0.067668512,0.105137251,0.098157428,0.000001889,0.000011300
0.000002656,0.000390529,0.001470534,0.568784595,0.515607238,0.127559692,0.000670390,0.000002930,0.000001703,0.075192392,0.052236520,0.177527159,0.162240237,0.252642483,0.012949153,0.023965621,0.242821500,0.072336346,0.075308926,0.187736124,0.301294446,0.018485174,0.015996464,0.001368564,0.125210971,0.494108975,0.000078521,0.007221645,0.013131920,0.005375831,0.000894090,0.001110343,0.008136183,0.005648531,0.110535063,0.116508558,0.056628525,0.129613355,0.002298083,0.000026686,0.007488519,0.021004893,0.003431972,0.008595581,0.468009800,0.475552320,0.013388854,0.094624467,0.084440917,0.073450349,0.000001736,0.000008874
0.000003040,0.000187568,0.000830957,0.735442400,0.573824286,0.131024271,0.000694857,0.000004408,0.000002253,0.066184685,0.037296657,0.222308934,0.189600378,0.280753374,0.010903093,0.020512898,0.269358337,0.054954857,0.060535286,0.173145428,0.278859764,0.019958135,0.022865543,0.001510594,0.082757480,0.450810790,0.000116746,0.006966067,0.013229772,0.005584915,0.001262017,0.001707313,0.007009256,0.003692046,0.120577097,0.130153298,0.062568873,0.143779665,0.001831353,0.000040507,0.010916178,0.028186230,0.004702184,0.009907672,0.436525255,0.448635787,0.014010982,0.114422895,0.103864007,0.089643948,0.000001632,0.000008996
0.000003238,0.000153105,0.000578169,0.755182624,0.526984692,0.135256574,0.000767530,0.000004317,0.000002603,0.088344641,0.042479839,0.258180976,0.220039651,0.278048068,0.011826878,0.018685969,0.273523331,0.046513513,0.049548872,0.192704976,0.278604418,0.015977951,0.018734062,0.001925254,0.080310524,0.369460255,0.000102514,0.005456544,0.013150644,0.006494256,0.002179795,0.002821199,0.003824903,0.005529942,0.166575551,0.163140059,0.097830892,0.241120473,0.000696299,0.000019455,0.019342637,0.046818275,0.006987014,0.011966678,0.327242702,0.328416228,0.022180822,0.137985408,0.097471617,0.087427810,0.000001632,0.000008590
0.000002507,0.000146612,0.000394886,0.758831501,0.549188316,0.159225866,0.000721673,0.000003467,0.000001698,0.119300537,0.068715416,0.255608320,0.216030061,0.297062576,0.010604806,0.018366326,0.288110137,0.047489721,0.051851943,0.227729514,0.419394940,0.010768682,0.011852523,0.001816013,0.085099883,0.325303823,0.000062170,0.005596147,0.011574150,0.006340432,0.001474637,0.001737481,0.003435637,0.005872492,0.172294781,0.169872046,0.089556471,0.220469072,0.000793254,0.000018493,0.018045271,0.040647302,0.005754992,0.009705222,0.364346385,0.345305234,0.020800306,0.088716693,0.112850539,0.102672227,0.000001258,0.000006675
0.000002434,0.000224156,0.000368312,0.704421163,0.482474327,0.160662323,0.000800204,0.000002755,0.000001595,0.169962451,0.111511372,0.357278675,0.331377119,0.175133169,0.019392235,0.035686858,0.212518111,0.031990960,0.029659275,0.276345134,0.426219910,0.008102600,0.006693805,0.002034950,0.089331366,0.323587358,0.000056984,0.004835492,0.011353710,0.008402159,0.002336391,0.002702200,0.002615794,0.004721814,0.190382019,0.192925826,0.095486738,0.257555723,0.000480372,0.000017793,0.019516032,0.043753657,0.006386005,0.008771476,0.279721946,0.267622113,0.024746049,0.111585297,0.098579936,0.106519088,0.000001405,0.000006852
0.000002557,0.000278247,0.000260910,0.693923831,0.414393872,0.160248056,0.000893502,0.000002528,0.000001224,0.439099848,0.310226381,0.557493627,0.526637435,0.118385084,0.040366698,0.049975347,0.122436374,0.016883636,0.016722921,0.437204748,0.542187572,0.002254993,0.001256862,0.002041568,0.060849510,0.377454609,0.000109795,0.006557656,0.010334049,0.012881955,0.003064464,0.003200861,0.001985606,0.002113823,0.163542628,0.179151848,0.101825327,0.251879662,0.000316615,0.000035371,0.018680964,0.047871515,0.005839241,0.007078506,0.294058710,0.281425923,0.042433549,0.145483285,0.063746601,0.072531119,0.000001408,0.000005032
0.000002301,0.000215168,0.000192347,0.755361199,0.458235025,0.180161536,0.000816804,0.000002934,0.000001596,0.708143413,0.526935697,0.763988197,0.766375005,0.033977561,0.192931101,0.172488928,0.020119622,0.004855868,0.004982643,0.504177213,0.567875981,0.000853051,0.000363268,0.002815466,0.041804612,0.353439122,0.000182678,0.006397459,0.008542965,0.012273616,0.002139534,0.002285442,0.004791320,0.002350411,0.201362774,0.243190333,0.086222574,0.186113164,0.000835023,0.000059152,0.011686631,0.031371243,0.003515363,0.008512937,0.278969675,0.266104847,0.043860715,0.140385762,0.077034146,0.085745163,0.000003202,0.000004061
0.000002464,0.000180044,0.000161894,0.744290292,0.519641578,0.261086762,0.000808959,0.000003558,0.000002425,0.782092452,0.600897908,0.803383887,0.805959821,0.031636059,0.311524361,0.245815337,0.007621442,0.003609138,0.003432875,0.538998365,0.502035677,0.000646532,0.000270685,0.003286030,0.039385401,0.332301885,0.000253947,0.006073514,0.009565162,0.009704770,0.001862259,0.002117768,0.007119271,0.002722519,0.204196319,0.285915136,0.094060525,0.153083712,0.001155847,0.000071062,0.010344836,0.032542896,0.002975533,0.011132239,0.263088584,0.238809362,0.046471279,0.182312354,0.071773201,0.071871974,0.000005653,0.000004270
0.000002806,0.000215604,0.000224459,0.700686812,0.515344143,0.248214781,0.000759102,0.000004436,0.000002366,0.747504354,0.575440526,0.791248798,0.771628439,0.037337769,0.304073781,0.202527672,0.007794069,0.003622926,0.004053394,0.467056841,0.523616791,0.000703981,0.000283961,0.002941434,0.040429991,0.317573458,0.000181114,0.007256623,0.005824804,0.007397978,0.002340711,0.002362128,0.009087424,0.002076985,0.175672933,0.253785759,0.070437260,0.111559577,0.002103719,0.000111889,0.009548466,0.023274489,0.003556459,0.016052712,0.313165665,0.308001339,0.062482078,0.204100028,0.111452110,0.123912074,0.000004965,0.000003856
0.000002965,0.000383012,0.000231902,0.661167145,0.411500812,0.268481821,0.000847149,0.000003896,0.000002380,0.726863146,0.609553456,0.800093114,0.796444178,0.047985435,0.243215322,0.150396183,0.012328533,0.003981773,0.002871153,0.511975646,0.468640894,0.000826836,0.000225203,0.003307849,0.039476175,0.278334171,0.000126123,0.007780736,0.004925394,0.006975487,0.002454063,0.002326577,0.007884677,0.001953973,0.178623244,0.244029462,0.076943010,0.110244446,0.001748736,0.000119164,0.010378374,0.029095048,0.003212936,0.015086574,0.280308962,0.265316606,0.096197024,0.247087181,0.117730625,0.132319257,0.000005025,0.000004058
0.000002165,0.000767718,0.000949436,0.472739011,0.389873922,0.247772157,0.000860727,0.000002650,0.000002113,0.693973362,0.589127779,0.786582053,0.780872166,0.046064552,0.222101346,0.152368337,0.014071801,0.003972478,0.003322945,0.447300255,0.433539242,0.000816725,0.000277621,0.003045797,0.128820032,0.263778865,0.000035005,0.006821922,0.003081994,0.007533856,0.001298962,0.001085615,0.010952549,0.002200462,0.224521577,0.293868333,0.052875247,0.094061337,0.002928148,0.000130938,0.006959929,0.026920125,0.002230425,0.013780599,0.392073065,0.399789184,0.051781647,0.146172673,0.122544430,0.151742727,0.000004586,0.000004992
0.000002898,0.002177598,0.003822889,0.381429344,0.215330616,0.126839191,0.001058676,0.000001791,0.000001613,0.663327098,0.645720959,0.790015459,0.769507468,0.045459323,0.146528035,0.123262420,0.028448997,0.005049792,0.002947632,0.541608274,0.474874735,0.000972012,0.000170454,0.002638747,0.172347069,0.254406065,0.000017057,0.008459662,0.003785422,0.008501635,0.000630360,0.000529133,0.007615366,0.002199428,0.167624533,0.234743431,0.069381945,0.116774477,0.002118295,0.000161002,0.008745909,0.047036629,0.002229313,0.011115627,0.451098621,0.436694264,0.035008818,0.109236062,0.126019865,0.136178479,0.000003530,0.000006045
0.000002765,0.002981533,0.005992594,0.299682260,0.206651315,0.123822145,0.000805977,0.000002430,0.000001578,0.735120893,0.663213611,0.813274741,0.801821649,0.068466730,0.137253493,0.086900726,0.033360388,0.003483757,0.002701415,0.529070616,0.479223967,0.000611567,0.000171622,0.002407949,0.155423582,0.264857650,0.000014395,0.010012082,0.002808528,0.006453410,0.000836672,0.000689739,0.015637329,0.003031550,0.125373363,0.182911992,0.045659125,0.068882473,0.005203604,0.000132435,0.005641837,0.021222929,0.002092695,0.014171167,0.454564333,0.425707847,0.040316880,0.099915177,0.160232857,0.176072434,0.000003366,0.000005940
