_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
0.000000828,0.352871388,0.294007182,0.000473772,0.003320159,0.003403630,0.000416841,0.000000046,0.000000232,0.165402085,0.183004096,0.170325562,0.198553368,0.008882279,0.335490584,0.338379532,0.012432107,0.069242947,0.058231905,0.562139571,0.447366774,0.004864575,0.002002628,0.001648531,0.019359503,0.273859143,0.000157064,0.008503162,0.118235141,0.188526452,0.000002367,0.000002620,0.006944268,0.003289610,0.095426254,0.109696828,0.106195480,0.197095409,0.000861846,0.000090031,0.006528524,0.182511762,0.000185340,0.001526271,0.011886684,0.015197311,0.000260902,0.000424083,0.002903669,0.004928129,0.000000324,0.000000663
0.000000614,0.392946243,0.344746947,0.000267359,0.002632249,0.002595302,0.000360981,0.000000040,0.000000175,0.176454008,0.182313785,0.185674399,0.207232654,0.009690500,0.316440642,0.315854430,0.014703814,0.064309418,0.059123550,0.520390630,0.491245389,0.004222387,0.002006214,0.001668903,0.019338088,0.285205454,0.000146844,0.009536096,0.070577428,0.189798325,0.000003305,0.000003262,0.006735170,0.004140419,0.098762721,0.098512456,0.070095956,0.193328232,0.000853236,0.000056664,0.004803555,0.140905559,0.000135234,0.001212541,0.011712704,0.017427975,0.000352032,0.000451547,0.002023669,0.004364298,0.000000235,0.000000538
0.000000599,0.429407209,0.388822079,0.000166268,0.002813417,0.002761533,0.000259751,0.000000036,0.000000127,0.221688509,0.204180360,0.187243059,0.205042094,0.015769226,0.214048117,0.221169829,0.023479540,0.062563725,0.060765073,0.599730194,0.508820057,0.003154342,0.001341309,0.001075334,0.009581610,0.311337531,0.000243681,0.010152009,0.035850246,0.119550742,0.000003704,0.000004335,0.006713392,0.003608844,0.068078622,0.065952547,0.035391822,0.161201760,0.001083715,0.000058665,0.003899219,0.101556934,0.000148759,0.001179228,0.007799827,0.014714809,0.000227544,0.000787194,0.002184205,0.004962017,0.000000200,0.000000457
0.000000604,0.401484132,0.394802541,0.000239997,0.002557768,0.001953874,0.000285990,0.000000037,0.000000179,0.212849140,0.213962391,0.177616403,0.197094515,0.031313695,0.124001600,0.140727401,0.042126659,0.070069470,0.067105368,0.562661052,0.500347376,0.003457934,0.001514838,0.001103415,0.015767029,0.308921754,0.000194954,0.010336198,0.085315391,0.105872795,0.000002042,0.000002396,0.009066596,0.002278681,0.074162722,0.095964529,0.073639669,0.115389295,0.001880147,0.000139922,0.005552141,0.134959638,0.000155780,0.000974801,0.005309566,0.006200554,0.000199747,0.000331411,0.001927024,0.003017658,0.000000244,0.000000442
0.000000819,0.450194240,0.441553921,0.000260182,0.002069963,0.001905026,0.000252579,0.000000044,0.000000155,0.262895286,0.245491669,0.148464650,0.162828639,0.030079700,0.116989255,0.142819986,0.044743650,0.076914974,0.078452826,0.539543867,0.499026269,0.002423732,0.000975707,0.000849292,0.012739716,0.287513047,0.000130653,0.009897485,0.036612481,0.051194325,0.000010802,0.000012509,0.005666358,0.008068247,0.054698180,0.062335260,0.059007909,0.182824582,0.000789902,0.000020403,0.006551887,0.067784265,0.000336159,0.001809942,0.010179915,0.013968748,0.000425138,0.000933635,0.003824088,0.006122921,0.000000176,0.000000533
0.000001047,0.393185139,0.402931482,0.000363144,0.002601104,0.002022774,0.000402902,0.000000047,0.000000307,0.211927667,0.162748680,0.129023418,0.132262334,0.010384135,0.301877111,0.288132519,0.017295685,0.097601682,0.105271377,0.500055552,0.566323280,0.003492269,0.001754771,0.001909135,0.017297110,0.282604992,0.000129957,0.009158866,0.085914798,0.059196729,0.000008747,0.000011373,0.004006768,0.004557690,0.087591156,0.136240333,0.116825506,0.209142551,0.000323807,0.000029236,0.005006955,0.106708869,0.000194138,0.001049760,0.028038764,0.031017214,0.000641430,0.001816392,0.003621716,0.004763358,0.000000283,0.000000862
0.000000894,0.356259406,0.342644781,0.000474660,0.002802678,0.002530204,0.000400658,0.000000052,0.000000302,0.193097562,0.152382776,0.136271656,0.135718107,0.016002089,0.224167809,0.221235886,0.024861606,0.094945699,0.105443500,0.464674801,0.606749177,0.003716774,0.002013324,0.002025753,0.013953826,0.277147412,0.000156899,0.007350825,0.086849391,0.052955311,0.000009625,0.000013062,0.003494294,0.004659504,0.114974551,0.181770951,0.108167678,0.201218337,0.000268320,0.000024808,0.004860364,0.105612755,0.000178666,0.000961883,0.030685853,0.033323109,0.000698095,0.002273766,0.004360177,0.005062357,0.000000281,0.000000922
0.000001829,0.384155601,0.354475766,0.000689064,0.002102404,0.002008379,0.000434961,0.000000110,0.000000314,0.171366721,0.152027249,0.138382673,0.146048293,0.030778430,0.125142410,0.140254840,0.040825184,0.085668795,0.088188462,0.514690638,0.586982369,0.003868645,0.002060040,0.001217376,0.007543614,0.197547257,0.000106423,0.007140669,0.040960032,0.050623596,0.000086067,0.000098939,0.001189733,0.000734157,0.082203999,0.115209535,0.209795266,0.314256042,0.000082623,0.000129276,0.019861033,0.133009627,0.000779200,0.001961604,0.032842100,0.033605315,0.001388024,0.002785537,0.005129681,0.006935264,0.000000234,0.000001594
0.000001014,0.351719230,0.310102344,0.000630625,0.002753534,0.002302475,0.000226620,0.000000067,0.000000222,0.168022692,0.151776120,0.126290843,0.143173218,0.076656379,0.050813608,0.072897486,0.082710750,0.088801883,0.084126405,0.555058360,0.524662852,0.004339805,0.002114744,0.000600788,0.010627479,0.192824662,0.000107024,0.007507379,0.049904391,0.037419479,0.000006224,0.000008352,0.004242504,0.001644057,0.039347399,0.055617753,0.111681513,0.132490337,0.001055952,0.000199144,0.029452635,0.308389425,0.000455764,0.001490848,0.002930491,0.002629561,0.000212103,0.000413662,0.001410090,0.001569857,0.000000206,0.000000608
0.000000959,0.315891623,0.279681563,0.000670718,0.003570655,0.002695682,0.000361924,0.000000070,0.000000280,0.133289382,0.126274690,0.122341558,0.138999730,0.064083792,0.064365350,0.083580300,0.071509898,0.099640265,0.090953104,0.529876769,0.532112002,0.006069848,0.002979796,0.001192190,0.015998002,0.218224347,0.000099548,0.006532447,0.104473107,0.084206767,0.000005668,0.000008051,0.003816526,0.001177029,0.098025076,0.138762712,0.125672922,0.188743338,0.000579473,0.000202301,0.020427158,0.261613220,0.000349796,0.001191482,0.006156268,0.006202174,0.000211948,0.000621450,0.003201374,0.003369351,0.000000271,0.000000845
0.000000928,0.352347314,0.316668421,0.000652596,0.002706090,0.002647651,0.000301447,0.000000064,0.000000345,0.109213613,0.125880048,0.094750471,0.123316929,0.092783421,0.044329543,0.061980706,0.090648092,0.121109374,0.108925819,0.615755975,0.533326149,0.007495518,0.002718148,0.001097423,0.021296714,0.264810890,0.000092523,0.007859732,0.069029242,0.055811428,0.000015211,0.000028381,0.002025876,0.000882334,0.134286970,0.177291319,0.068487763,0.212700799,0.000458052,0.000131855,0.012936518,0.127229705,0.000398143,0.000612344,0.004111142,0.005681663,0.000149168,0.003520314,0.001893999,0.001731637,0.000000347,0.000001131
0.000000983,0.365841925,0.337926209,0.000575613,0.002445534,0.002447558,0.000293030,0.000000067,0.000000340,0.116486795,0.128900379,0.089283444,0.113470376,0.104420140,0.038885422,0.057144690,0.101364471,0.128551871,0.120366186,0.607043862,0.562536836,0.006695742,0.002536702,0.001023813,0.019540574,0.267966777,0.000098834,0.008333610,0.070168063,0.055378210,0.000016670,0.000031282,0.001877936,0.000888276,0.121755324,0.166633472,0.071069762,0.215861797,0.000461274,0.000131710,0.013890022,0.123166457,0.000447921,0.000613475,0.003961202,0.005377364,0.000147498,0.003578342,0.001803099,0.001637470,0.000000318,0.000001096
0.000001160,0.466346681,0.436144918,0.000419404,0.001559546,0.001406162,0.000395894,0.000000051,0.000000305,0.132254213,0.155733228,0.102690496,0.127131045,0.028479097,0.131816044,0.146872193,0.040055651,0.117292047,0.109428279,0.562553883,0.546147585,0.005938437,0.002238908,0.001430506,0.017844357,0.253191710,0.000131199,0.010605366,0.110561207,0.093541592,0.000006224,0.000010299,0.002626413,0.001640904,0.099161580,0.131216660,0.109111823,0.265997380,0.000473996,0.000101038,0.016406663,0.225763053,0.000312537,0.000683478,0.007446607,0.010442180,0.000153477,0.001642748,0.001393110,0.001571057,0.000000258,0.000000857
0.000000689,0.395174533,0.349465996,0.000590841,0.003576341,0.001881192,0.000072828,0.000000040,0.000000154,0.126174510,0.126966968,0.094132371,0.121622577,0.062783629,0.066701770,0.086262539,0.069744527,0.113889351,0.109657213,0.631460786,0.544138312,0.006528486,0.003368536,0.000175213,0.008900234,0.145291656,0.000131204,0.020021413,0.027303938,0.036357358,0.000002980,0.000004968,0.002386815,0.001904802,0.009157600,0.008467569,0.032479420,0.081962533,0.015418846,0.000399897,0.084815040,0.477080911,0.000760664,0.000252105,0.000071482,0.000073429,0.000027993,0.000176518,0.000020748,0.000024713,0.000000143,0.000000245
