_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
0.000002393,0.000095439,0.000066373,0.630153656,0.776157200,0.753924727,0.000723954,0.000003583,0.000002119,0.054153405,0.023899123,0.238551185,0.229812428,0.242711514,0.017012088,0.015261552,0.236121863,0.044178430,0.035139453,0.237983167,0.102484643,0.022923386,0.028243450,0.002371347,0.001847452,0.034946486,0.000093825,0.001339187,0.007798296,0.004351881,0.000629524,0.000657881,0.006028243,0.003320712,0.127114698,0.168511465,0.051286962,0.092471898,0.006035235,0.000154992,0.014572947,0.028709810,0.003792866,0.013990615,0.614422321,0.607191443,0.012101390,0.060217939,0.326680690,0.267655075,0.000002738,0.000004471
0.000002296,0.000044056,0.000032458,0.720353961,0.862739921,0.811215341,0.000461656,0.000003081,0.000001671,0.060377292,0.040093273,0.307632208,0.291422039,0.141948581,0.035024595,0.029239111,0.134189591,0.037152618,0.026006270,0.283446491,0.137846708,0.022982795,0.019176580,0.001658840,0.001213964,0.013690571,0.000062163,0.000594136,0.006881085,0.006809799,0.001110783,0.001113273,0.002935129,0.001299356,0.031579427,0.045696195,0.059626650,0.106206924,0.003034002,0.000460242,0.009979735,0.021696901,0.006067055,0.015169397,0.669518590,0.678172827,0.016301882,0.082196027,0.170180723,0.161785781,0.000003648,0.000003829
0.000002135,0.000026913,0.000019591,0.768178046,0.897382855,0.869687021,0.000332728,0.000002555,0.000001571,0.065989085,0.046303205,0.320017785,0.303990513,0.182941630,0.026143704,0.022532882,0.179105967,0.036413930,0.024591304,0.278913766,0.138953149,0.022665035,0.016002815,0.001587952,0.001917945,0.007934819,0.000031694,0.000392896,0.007252113,0.006305120,0.001382265,0.001484973,0.002669311,0.002573999,0.016837033,0.020792348,0.063536398,0.127585024,0.002707236,0.000226691,0.008324344,0.017494032,0.007265267,0.014708028,0.606997788,0.634308219,0.018638439,0.137278691,0.082102574,0.074095875,0.000004092,0.000003675
0.000001858,0.000034735,0.000036814,0.694917321,0.870589793,0.797046304,0.000242996,0.000001515,0.000001071,0.060337964,0.045192145,0.355400383,0.324566156,0.217249125,0.020111106,0.019686222,0.213968083,0.031361252,0.021765530,0.245647818,0.153046504,0.024286192,0.015481072,0.001149772,0.002768530,0.005272774,0.000017633,0.000302348,0.012962427,0.006391790,0.000577733,0.000719464,0.002767135,0.006110329,0.009970716,0.012160499,0.071712442,0.145174354,0.003353343,0.000117041,0.006291434,0.015270296,0.008431328,0.015797479,0.608420253,0.624361753,0.007280901,0.072040230,0.057571359,0.048923198,0.000003629,0.000003468
0.000002256,0.000066569,0.000052743,0.551143706,0.843690932,0.790417373,0.000288104,0.000001693,0.000001143,0.046614673,0.038289510,0.401181966,0.366071284,0.217209831,0.019716125,0.021323603,0.220790014,0.025983801,0.016462909,0.246062338,0.123061977,0.029680748,0.015821701,0.001144033,0.004655479,0.007270132,0.000011619,0.000464205,0.006808337,0.007739009,0.001048218,0.001136976,0.002513193,0.003699489,0.009935834,0.011002104,0.073039509,0.167431548,0.002401580,0.000189710,0.009035636,0.021345431,0.009930454,0.016624127,0.590908885,0.629030108,0.013134016,0.096914046,0.060842276,0.056384493,0.000002965,0.000004213
0.000001982,0.000070885,0.000068901,0.575440049,0.827553153,0.736080647,0.000358665,0.000001757,0.000001114,0.050893694,0.033616677,0.377096534,0.333901525,0.293688446,0.012116289,0.014678992,0.295616329,0.027426649,0.019046908,0.214047849,0.119626060,0.029525351,0.017297857,0.001847599,0.014559415,0.014332489,0.000009632,0.000827725,0.006635830,0.004609519,0.000374825,0.000440649,0.008961677,0.012196522,0.030813599,0.032682158,0.045532793,0.121738285,0.007019831,0.000056540,0.005423596,0.017522538,0.004890489,0.018864505,0.567156434,0.623615742,0.006352992,0.072870597,0.140879154,0.124079086,0.000002769,0.000004447
0.000002946,0.000059256,0.000057922,0.590970039,0.836794794,0.737015843,0.000586614,0.000002927,0.000001820,0.038885634,0.025149848,0.243665457,0.221266463,0.314443350,0.011877956,0.012651576,0.309965521,0.045464113,0.034164254,0.201061413,0.093509153,0.037302308,0.021537727,0.002669848,0.017073877,0.035282351,0.000016885,0.001764225,0.006490839,0.004016276,0.000578236,0.000672066,0.012273026,0.005061703,0.075998351,0.090421721,0.045109615,0.098723784,0.007646706,0.000125426,0.008621223,0.020448504,0.004774919,0.019942377,0.520718336,0.568595886,0.008454884,0.110263303,0.283867329,0.250032037,0.000002902,0.000005077
0.000002579,0.000083371,0.000091008,0.527403235,0.811943769,0.703616738,0.000489380,0.000002488,0.000001507,0.038665470,0.029422810,0.189011797,0.180767074,0.369394541,0.008658016,0.010398247,0.372333527,0.057106126,0.043698486,0.242047638,0.097176194,0.035510916,0.018099423,0.002543371,0.035351887,0.028756240,0.000008195,0.001321333,0.004285424,0.002941496,0.000626962,0.000690414,0.014773798,0.008651773,0.064172402,0.072665893,0.040018015,0.093749210,0.008523979,0.000062388,0.005527117,0.015852233,0.004305213,0.021602046,0.518835306,0.570008874,0.010405938,0.142336890,0.217732981,0.186520770,0.000003171,0.000005305
0.000002245,0.000078002,0.000083571,0.553096771,0.829912126,0.709577084,0.000581029,0.000002176,0.000001856,0.028599150,0.022504278,0.175270483,0.170570627,0.392867804,0.007485904,0.008968964,0.395239145,0.058825459,0.045109749,0.176970527,0.074234977,0.044333450,0.021963941,0.003083108,0.042238407,0.030535251,0.000007611,0.001184807,0.005047390,0.002741179,0.000507508,0.000586487,0.016442498,0.008531156,0.121998720,0.138492823,0.035705835,0.081458449,0.010106122,0.000066346,0.005197688,0.017193330,0.004084098,0.022677744,0.465410233,0.494388670,0.009145190,0.122110106,0.409776121,0.355011970,0.000003783,0.000005080
0.000001738,0.000061520,0.000095044,0.559021115,0.855951071,0.679044724,0.000457356,0.000001890,0.000001529,0.035705891,0.025470855,0.162717864,0.163301229,0.453978717,0.005795237,0.007153154,0.454272658,0.067109503,0.049203757,0.250911683,0.079004817,0.040538646,0.019119095,0.003173132,0.029403990,0.017068092,0.000009424,0.000588335,0.004958878,0.002067467,0.000445564,0.000500876,0.017401049,0.008571790,0.111901700,0.133224651,0.029744746,0.066978313,0.011459865,0.000065071,0.003177415,0.011146248,0.003706552,0.024098402,0.488222808,0.528147995,0.007163844,0.115131475,0.349595815,0.292408913,0.000004784,0.000004860
0.000001857,0.000064201,0.000137669,0.525613308,0.844632149,0.630693376,0.000512293,0.000002466,0.000002019,0.032645907,0.029919531,0.135880053,0.135333687,0.420486897,0.006595152,0.008841760,0.427141160,0.078946643,0.063988358,0.214888945,0.093892217,0.043208148,0.017273912,0.003947206,0.042755485,0.025106302,0.000007616,0.000847512,0.003373217,0.001902599,0.000778278,0.000844349,0.017016586,0.007949768,0.156570688,0.174778491,0.028344255,0.066730075,0.011599588,0.000058052,0.003959951,0.010641159,0.004230355,0.021762559,0.401834577,0.461276889,0.013246447,0.231922790,0.436194330,0.372905910,0.000004696,0.000004900
0.000001838,0.000100153,0.000156943,0.473004460,0.808013737,0.604825974,0.000630097,0.000002183,0.000001782,0.026091931,0.022457646,0.148210108,0.148241639,0.402027935,0.007482911,0.008322123,0.411101818,0.071163945,0.053474318,0.198251709,0.083359964,0.047860354,0.021860350,0.003801400,0.049572706,0.043291233,0.000008901,0.001344564,0.002973869,0.002700090,0.000636248,0.000625314,0.014599060,0.006825376,0.193036973,0.197093159,0.029960323,0.086116806,0.008393594,0.000063768,0.005127963,0.015706560,0.003331106,0.020187529,0.382207990,0.470236540,0.013402750,0.188256606,0.361536175,0.340223461,0.000003425,0.000004844
0.000001617,0.000076949,0.000139097,0.483360648,0.833033681,0.623381257,0.000638645,0.000001795,0.000001724,0.023875473,0.018543266,0.156360552,0.151243329,0.423439085,0.006756496,0.007051014,0.428051233,0.066748410,0.051103875,0.181075513,0.069428302,0.049652677,0.024965717,0.003823261,0.043042928,0.033108227,0.000008884,0.001048190,0.002991284,0.003883336,0.000835709,0.000746308,0.009989559,0.008284050,0.194505498,0.187884271,0.034106407,0.122965075,0.005610085,0.000047070,0.005712233,0.016743274,0.004022591,0.026224913,0.301914930,0.411862910,0.016966235,0.168480322,0.317768872,0.340053886,0.000003362,0.000004327
0.000001553,0.000066244,0.000105186,0.519334316,0.842105210,0.647955239,0.000619748,0.000001909,0.000001681,0.027495600,0.021670997,0.180439845,0.170767978,0.401458979,0.007114304,0.007988044,0.408654392,0.058217824,0.044828933,0.184952095,0.079339087,0.044349588,0.022250980,0.003838157,0.047857337,0.046055015,0.000008940,0.001498246,0.003140217,0.003317233,0.000620774,0.000591827,0.014575741,0.011906273,0.185913265,0.184528276,0.031068614,0.101150557,0.007825975,0.000033832,0.004803557,0.015001904,0.003074636,0.022282479,0.295267224,0.386874199,0.015984558,0.170178264,0.318009883,0.326375514,0.000003132,0.000004199
0.000001367,0.000082145,0.000098264,0.501638651,0.807973504,0.591022968,0.000510007,0.000001171,0.000001231,0.026838794,0.020318789,0.111578867,0.113567807,0.416857749,0.006399486,0.008153638,0.412725121,0.081894062,0.070663489,0.224682108,0.081998721,0.037326545,0.019664867,0.003055530,0.051822882,0.039498780,0.000007074,0.001234041,0.004912566,0.004651655,0.000587846,0.000579728,0.008339677,0.019684969,0.167104691,0.145175293,0.037064794,0.163799092,0.003761288,0.000014296,0.005216218,0.013600158,0.003254138,0.028527610,0.154882997,0.246054605,0.012332777,0.158174828,0.163520902,0.200144425,0.000002916,0.000003253
0.000001304,0.000052206,0.000072251,0.562225163,0.850104034,0.637967229,0.000467444,0.000000950,0.000001330,0.018812750,0.015954293,0.128298193,0.126783878,0.374130458,0.008515605,0.008573017,0.368602186,0.073342480,0.066003531,0.161468342,0.075846426,0.048087798,0.027022582,0.002746365,0.044583868,0.044939861,0.000010393,0.001330775,0.007590862,0.004540547,0.000223368,0.000233253,0.010040495,0.017170686,0.128434300,0.136592656,0.039932903,0.145875514,0.003852802,0.000023546,0.003792144,0.015284701,0.001973055,0.026342390,0.210891396,0.315980285,0.006105624,0.106156915,0.104577348,0.118233912,0.000002979,0.000003162
0.000001269,0.000061819,0.000103203,0.509500384,0.837976098,0.597643495,0.000362561,0.000000860,0.000001030,0.019636199,0.017510869,0.133128703,0.129948094,0.424491078,0.006506358,0.007578705,0.412704557,0.070340551,0.061359834,0.190524161,0.078638241,0.046061534,0.023981994,0.002132252,0.036273673,0.027975587,0.000008252,0.000923879,0.005361648,0.004976522,0.000405278,0.000402725,0.007259574,0.028714120,0.080309242,0.074541964,0.036948510,0.193590268,0.003116158,0.000012252,0.003911094,0.012108557,0.003064671,0.033739753,0.173332602,0.299150407,0.007151783,0.109978892,0.086663939,0.115046367,0.000002733,0.000002970
0.000001301,0.000051050,0.000078870,0.548628867,0.849769354,0.623663485,0.000340559,0.000000878,0.000001169,0.023734702,0.016903378,0.135941088,0.131110162,0.431902319,0.006375744,0.007352341,0.418416411,0.069390677,0.063628212,0.202680200,0.083161481,0.039248765,0.025080794,0.002128890,0.034781016,0.030358173,0.000008952,0.001045594,0.008685571,0.004286974,0.000261030,0.000288740,0.008150036,0.031468470,0.064518474,0.068514392,0.039877903,0.158685610,0.003122152,0.000012277,0.003410631,0.012992827,0.002439654,0.030117054,0.201808825,0.309880733,0.005956623,0.110032871,0.076372087,0.084710531,0.000002714,0.000003090
0.000001177,0.000041372,0.000060932,0.578257918,0.866123080,0.671769857,0.000297684,0.000000960,0.000000995,0.016415861,0.018663444,0.100336410,0.102927439,0.416373968,0.007207355,0.007274597,0.401117027,0.089461185,0.078128733,0.176020280,0.081208825,0.047317270,0.023086620,0.002072139,0.025873192,0.018129090,0.000007252,0.000585645,0.004501333,0.007918132,0.000596779,0.000567779,0.006025937,0.010156731,0.067313120,0.064119659,0.034242924,0.201729760,0.003040037,0.000036048,0.003658551,0.008174322,0.003780834,0.036617175,0.142089978,0.276129961,0.008142026,0.140963092,0.074288733,0.108170778,0.000003391,0.000002470
