_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
0.000000518,0.037629128,0.044026259,0.011647285,0.085633896,0.045863304,0.000233558,0.000000116,0.000000189,0.352081746,0.399293363,0.589783490,0.532291174,0.225969225,0.023790851,0.032324776,0.206518307,0.012692901,0.007110199,0.507980108,0.270881593,0.004383075,0.000303301,0.001813618,0.104559995,0.030603815,0.000002806,0.000517353,0.001520173,0.009636611,0.010696830,0.011680591,0.001541717,0.000345534,0.156772435,0.154943287,0.020239880,0.151090533,0.000323730,0.000084938,0.008486391,0.019132312,0.000762539,0.005372171,0.005088139,0.008905868,0.006765065,0.046242896,0.003641024,0.007678465,0.000002296,0.000003371
0.000000518,0.037629128,0.044026259,0.011647285,0.085633896,0.045863304,0.000233558,0.000000116,0.000000189,0.352081746,0.399293363,0.589783490,0.532291174,0.225969225,0.023790851,0.032324776,0.206518307,0.012692901,0.007110199,0.507980108,0.270881593,0.004383075,0.000303301,0.001813618,0.104559995,0.030603815,0.000002806,0.000517353,0.001520173,0.009636611,0.010696830,0.011680591,0.001541717,0.000345534,0.156772435,0.154943287,0.020239880,0.151090533,0.000323730,0.000084938,0.008486391,0.019132312,0.000762539,0.005372171,0.005088139,0.008905868,0.006765065,0.046242896,0.003641024,0.007678465,0.000002296,0.000003371
0.000000388,0.086076975,0.074073426,0.005810513,0.043541707,0.019954767,0.000026147,0.000000029,0.000000058,0.428356677,0.437332869,0.541655123,0.506824493,0.032479540,0.145248368,0.155420944,0.046221018,0.015337268,0.009451033,0.462516576,0.294421017,0.002956070,0.000219099,0.000192269,0.030493986,0.005657838,0.000001950,0.000345056,0.001061825,0.004626814,0.005323414,0.006352250,0.000418666,0.001288304,0.002330194,0.001720701,0.023060696,0.141800717,0.000975428,0.000060849,0.007195429,0.007440836,0.006321516,0.004787232,0.001231292,0.001580876,0.002637149,0.008727829,0.000157700,0.000318527,0.000000983,0.000000656
0.000000388,0.086076975,0.074073426,0.005810513,0.043541707,0.019954767,0.000026147,0.000000029,0.000000058,0.428356677,0.437332869,0.541655123,0.506824493,0.032479540,0.145248368,0.155420944,0.046221018,0.015337268,0.009451033,0.462516576,0.294421017,0.002956070,0.000219099,0.000192269,0.030493986,0.005657838,0.000001950,0.000345056,0.001061825,0.004626814,0.005323414,0.006352250,0.000418666,0.001288304,0.002330194,0.001720701,0.023060696,0.141800717,0.000975428,0.000060849,0.007195429,0.007440836,0.006321516,0.004787232,0.001231292,0.001580876,0.002637149,0.008727829,0.000157700,0.000318527,0.000000983,0.000000656
0.000000568,0.039714653,0.032397691,0.009639519,0.104450710,0.057601858,0.000024574,0.000000092,0.000000071,0.387970239,0.422712982,0.594011605,0.549640059,0.231611580,0.021273678,0.029754801,0.199323878,0.011314017,0.005769101,0.526607633,0.276369154,0.002747299,0.000224702,0.000092535,0.013193728,0.006456665,0.000004699,0.000447210,0.000476021,0.004719574,0.021920649,0.018935936,0.000370419,0.000289901,0.001858946,0.001199409,0.022142613,0.128352895,0.001363092,0.000417120,0.017767301,0.008716664,0.019842021,0.009449228,0.000481949,0.000642242,0.005952864,0.007350533,0.000236462,0.000635996,0.000001038,0.000000820
0.000000568,0.039714653,0.032397691,0.009639519,0.104450710,0.057601858,0.000024574,0.000000092,0.000000071,0.387970239,0.422712982,0.594011605,0.549640059,0.231611580,0.021273678,0.029754801,0.199323878,0.011314017,0.005769101,0.526607633,0.276369154,0.002747299,0.000224702,0.000092535,0.013193728,0.006456665,0.000004699,0.000447210,0.000476021,0.004719574,0.021920649,0.018935936,0.000370419,0.000289901,0.001858946,0.001199409,0.022142613,0.128352895,0.001363092,0.000417120,0.017767301,0.008716664,0.019842021,0.009449228,0.000481949,0.000642242,0.005952864,0.007350533,0.000236462,0.000635996,0.000001038,0.000000820
0.000000145,0.024390565,0.039671652,0.014610740,0.113375701,0.038412467,0.000041674,0.000000041,0.000000064,0.376912028,0.409514189,0.610659957,0.587306142,0.102096155,0.058485568,0.068025626,0.090341628,0.009566260,0.006733556,0.350119263,0.296953589,0.003104833,0.000314188,0.000253509,0.050394543,0.028773841,0.000009456,0.000575973,0.001378132,0.005159641,0.000352404,0.000287736,0.004698528,0.001161278,0.017144272,0.013543966,0.009175858,0.035613474,0.007616750,0.000165096,0.006894239,0.035664842,0.000813895,0.004429929,0.000215378,0.000195764,0.001757178,0.000792157,0.000443212,0.000933721,0.000001106,0.000000382
0.000000145,0.024390565,0.039671652,0.014610740,0.113375701,0.038412467,0.000041674,0.000000041,0.000000064,0.376912028,0.409514189,0.610659957,0.587306142,0.102096155,0.058485568,0.068025626,0.090341628,0.009566260,0.006733556,0.350119263,0.296953589,0.003104833,0.000314188,0.000253509,0.050394543,0.028773841,0.000009456,0.000575973,0.001378132,0.005159641,0.000352404,0.000287736,0.004698528,0.001161278,0.017144272,0.013543966,0.009175858,0.035613474,0.007616750,0.000165096,0.006894239,0.035664842,0.000813895,0.004429929,0.000215378,0.000195764,0.001757178,0.000792157,0.000443212,0.000933721,0.000001106,0.000000382
0.000000118,0.054668162,0.075907916,0.010333481,0.056732323,0.030276909,0.000026569,0.000000051,0.000000051,0.388189971,0.451156288,0.579870820,0.571643114,0.121936634,0.043102138,0.058246836,0.121038489,0.012634814,0.007123631,0.474721819,0.350635827,0.002949102,0.000284850,0.000068209,0.102041766,0.091452762,0.000030159,0.003007128,0.000542553,0.003360794,0.000110272,0.000071659,0.006423722,0.002087738,0.009838413,0.005404052,0.001432829,0.011353614,0.215998933,0.000283703,0.048348345,0.129012719,0.002257575,0.002480030,0.000003265,0.000002761,0.000341624,0.000073127,0.000045186,0.000109850,0.000000403,0.000000141
0.000000118,0.054668162,0.075907916,0.010333481,0.056732323,0.030276909,0.000026569,0.000000051,0.000000051,0.388189971,0.451156288,0.579870820,0.571643114,0.121936634,0.043102138,0.058246836,0.121038489,0.012634814,0.007123631,0.474721819,0.350635827,0.002949102,0.000284850,0.000068209,0.102041766,0.091452762,0.000030159,0.003007128,0.000542553,0.003360794,0.000110272,0.000071659,0.006423722,0.002087738,0.009838413,0.005404052,0.001432829,0.011353614,0.215998933,0.000283703,0.048348345,0.129012719,0.002257575,0.002480030,0.000003265,0.000002761,0.000341624,0.000073127,0.000045186,0.000109850,0.000000403,0.000000141
0.000000195,0.016607929,0.039670169,0.015935430,0.137762696,0.033359312,0.000053817,0.000000072,0.000000078,0.458033353,0.516820788,0.631155968,0.599383950,0.054522153,0.097029164,0.101551503,0.059481487,0.011324688,0.006705959,0.492892832,0.410639703,0.002679351,0.000165546,0.000194613,0.123731971,0.155348480,0.000020797,0.003021206,0.000529158,0.001601631,0.001442658,0.001345282,0.003275559,0.001459785,0.031416081,0.027003719,0.002420892,0.017935274,0.022091975,0.000070600,0.026701597,0.038679428,0.001959355,0.003149144,0.000017754,0.000017604,0.000633969,0.000950468,0.000281262,0.000635027,0.000000737,0.000000450
0.000000195,0.016607929,0.039670169,0.015935430,0.137762696,0.033359312,0.000053817,0.000000072,0.000000078,0.458033353,0.516820788,0.631155968,0.599383950,0.054522153,0.097029164,0.101551503,0.059481487,0.011324688,0.006705959,0.492892832,0.410639703,0.002679351,0.000165546,0.000194613,0.123731971,0.155348480,0.000020797,0.003021206,0.000529158,0.001601631,0.001442658,0.001345282,0.003275559,0.001459785,0.031416081,0.027003719,0.002420892,0.017935274,0.022091975,0.000070600,0.026701597,0.038679428,0.001959355,0.003149144,0.000017754,0.000017604,0.000633969,0.000950468,0.000281262,0.000635027,0.000000737,0.000000450
0.000000244,0.024571778,0.024785824,0.033947818,0.094643444,0.037282128,0.000054324,0.000000148,0.000000087,0.272159189,0.347477198,0.543782115,0.506257594,0.106837109,0.046819981,0.060951244,0.102101818,0.016317725,0.010468628,0.424508303,0.355794758,0.004693594,0.000469689,0.000298131,0.059426077,0.076611817,0.000009983,0.001489102,0.000411599,0.002439791,0.005382936,0.004780154,0.003076601,0.000170488,0.031196196,0.034023367,0.003428745,0.020392237,0.009030429,0.000493928,0.013108037,0.011886767,0.001493858,0.005397372,0.000096841,0.000110614,0.002306662,0.004126956,0.000824656,0.001784275,0.000001105,0.000000963
0.000000244,0.024571778,0.024785824,0.033947818,0.094643444,0.037282128,0.000054324,0.000000148,0.000000087,0.272159189,0.347477198,0.543782115,0.506257594,0.106837109,0.046819981,0.060951244,0.102101818,0.016317725,0.010468628,0.424508303,0.355794758,0.004693594,0.000469689,0.000298131,0.059426077,0.076611817,0.000009983,0.001489102,0.000411599,0.002439791,0.005382936,0.004780154,0.003076601,0.000170488,0.031196196,0.034023367,0.003428745,0.020392237,0.009030429,0.000493928,0.013108037,0.011886767,0.001493858,0.005397372,0.000096841,0.000110614,0.002306662,0.004126956,0.000824656,0.001784275,0.000001105,0.000000963
0.000000243,0.016042208,0.027136467,0.015598637,0.141547129,0.034823824,0.000015231,0.000000048,0.000000062,0.254723608,0.218796447,0.344339252,0.324997693,0.173042342,0.026513781,0.042448044,0.175469011,0.031846210,0.025198760,0.377902210,0.382724404,0.005248503,0.000967365,0.000074183,0.018950673,0.012764083,0.000005391,0.001135897,0.000914728,0.007958892,0.004178946,0.003812795,0.000250976,0.000706020,0.001827802,0.001045156,0.021539833,0.223561823,0.001154747,0.000145877,0.037054077,0.025242863,0.013007303,0.001713298,0.000208857,0.000299906,0.001894036,0.002458220,0.000019850,0.000056788,0.000000250,0.000000355
0.000000243,0.016042208,0.027136467,0.015598637,0.141547129,0.034823824,0.000015231,0.000000048,0.000000062,0.254723608,0.218796447,0.344339252,0.324997693,0.173042342,0.026513781,0.042448044,0.175469011,0.031846210,0.025198760,0.377902210,0.382724404,0.005248503,0.000967365,0.000074183,0.018950673,0.012764083,0.000005391,0.001135897,0.000914728,0.007958892,0.004178946,0.003812795,0.000250976,0.000706020,0.001827802,0.001045156,0.021539833,0.223561823,0.001154747,0.000145877,0.037054077,0.025242863,0.013007303,0.001713298,0.000208857,0.000299906,0.001894036,0.002458220,0.000019850,0.000056788,0.000000250,0.000000355
0.000000386,0.040136725,0.041168369,0.003297706,0.109328873,0.034954004,0.000023109,0.000000073,0.000000099,0.156675979,0.156100571,0.430017769,0.400657326,0.249422073,0.016366322,0.026003541,0.228476599,0.023532026,0.014163568,0.497874200,0.257889807,0.008629920,0.001653632,0.000056804,0.049092803,0.030475765,0.000008904,0.001507454,0.000849985,0.003166065,0.002838507,0.002994049,0.000475803,0.000944360,0.002302488,0.001314492,0.011869260,0.078589506,0.003329517,0.000164769,0.072786435,0.100943625,0.016896557,0.004834629,0.000036405,0.000036317,0.000730366,0.000865788,0.000043536,0.000093326,0.000000347,0.000000582
0.000000386,0.040136725,0.041168369,0.003297706,0.109328873,0.034954004,0.000023109,0.000000073,0.000000099,0.156675979,0.156100571,0.430017769,0.400657326,0.249422073,0.016366322,0.026003541,0.228476599,0.023532026,0.014163568,0.497874200,0.257889807,0.008629920,0.001653632,0.000056804,0.049092803,0.030475765,0.000008904,0.001507454,0.000849985,0.003166065,0.002838507,0.002994049,0.000475803,0.000944360,0.002302488,0.001314492,0.011869260,0.078589506,0.003329517,0.000164769,0.072786435,0.100943625,0.016896557,0.004834629,0.000036405,0.000036317,0.000730366,0.000865788,0.000043536,0.000093326,0.000000347,0.000000582
0.000000923,0.035967790,0.050497539,0.005340452,0.103579395,0.036133762,0.000030892,0.000000157,0.000000148,0.150695994,0.203298464,0.417509228,0.376706123,0.223000705,0.018414330,0.031039348,0.198550284,0.025496744,0.014650288,0.365033567,0.248485431,0.009037494,0.001116378,0.000095063,0.018734863,0.015276973,0.000004908,0.001148109,0.000459121,0.002077863,0.094881222,0.102244861,0.000232058,0.000242487,0.001616620,0.001380286,0.022664612,0.097408965,0.000933097,0.000303443,0.042107724,0.018759046,0.023576908,0.007769515,0.000270803,0.000304597,0.007299349,0.014393039,0.000132037,0.000331090,0.000000792,0.000001509
0.000000923,0.035967790,0.050497539,0.005340452,0.103579395,0.036133762,0.000030892,0.000000157,0.000000148,0.150695994,0.203298464,0.417509228,0.376706123,0.223000705,0.018414330,0.031039348,0.198550284,0.025496744,0.014650288,0.365033567,0.248485431,0.009037494,0.001116378,0.000095063,0.018734863,0.015276973,0.000004908,0.001148109,0.000459121,0.002077863,0.094881222,0.102244861,0.000232058,0.000242487,0.001616620,0.001380286,0.022664612,0.097408965,0.000933097,0.000303443,0.042107724,0.018759046,0.023576908,0.007769515,0.000270803,0.000304597,0.007299349,0.014393039,0.000132037,0.000331090,0.000000792,0.000001509
0.000000509,0.054588553,0.070984952,0.001720553,0.080337726,0.027084488,0.000062011,0.000000082,0.000000179,0.117260486,0.104664847,0.206178963,0.227883518,0.182256490,0.020507894,0.040507387,0.199412987,0.049048960,0.038532093,0.525806189,0.346536726,0.010356041,0.002672254,0.000210345,0.066492215,0.070922107,0.000007104,0.002414307,0.001334295,0.005769739,0.001682954,0.002026937,0.000659901,0.000249655,0.012677787,0.012874365,0.019870637,0.128924191,0.000834331,0.000388680,0.030082183,0.090562329,0.002188717,0.002213935,0.000300281,0.000410112,0.000768570,0.004961014,0.000077177,0.000206396,0.000000370,0.000001426
