_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
0.000001084,0.006841532,0.011730679,0.090138108,0.090176284,0.034446567,0.000041424,0.000000450,0.000000338,0.262540221,0.219352141,0.363199621,0.366782099,0.043853015,0.121232815,0.119055353,0.032060262,0.036545940,0.037228957,0.473319113,0.554478705,0.004764654,0.002597204,0.000083143,0.005890382,0.206271425,0.000801836,0.004036258,0.004678659,0.001018877,0.000532291,0.001209100,0.001525650,0.001518985,0.016163364,0.017491134,0.021561436,0.025919724,0.007309733,0.000173967,0.119064249,0.178658903,0.010072604,0.007567423,0.000024331,0.000015413,0.000080830,0.001244539,0.000556676,0.000293116,0.000001116,0.000001289
0.000000604,0.005662555,0.011419093,0.089348622,0.107013695,0.035054997,0.000039441,0.000000437,0.000000247,0.220996335,0.209306315,0.365903586,0.368890822,0.040800273,0.147622943,0.148041368,0.020876683,0.033826541,0.034189843,0.439804226,0.530939817,0.005213519,0.002824033,0.000096625,0.006816777,0.259092122,0.000933142,0.003334074,0.002130363,0.002015079,0.000699153,0.001154069,0.002091950,0.001240380,0.030784639,0.024558524,0.012095872,0.030584546,0.006976948,0.000181210,0.065676413,0.125071779,0.005441904,0.006543683,0.000027129,0.000021711,0.000149859,0.000882677,0.000531269,0.000435544,0.000001207,0.000001053
0.000000465,0.006703405,0.013200392,0.076533757,0.107702181,0.031194651,0.000025484,0.000000285,0.000000243,0.213853940,0.206912339,0.447013885,0.434651107,0.053265017,0.111393191,0.106475003,0.035618559,0.026719818,0.026667988,0.429459482,0.553481638,0.005528403,0.003248127,0.000072078,0.009751131,0.229297101,0.000760930,0.005313091,0.002951987,0.001311945,0.000109353,0.000191545,0.003986907,0.001556601,0.011396964,0.009984357,0.008480282,0.011185276,0.037331376,0.000404111,0.059827369,0.204523087,0.003285009,0.003925843,0.000008827,0.000005488,0.000066001,0.000319188,0.000183167,0.000121911,0.000000992,0.000000652
0.000000770,0.007941498,0.016103698,0.078231558,0.101707309,0.030167794,0.000024051,0.000000267,0.000000299,0.256733537,0.220474258,0.464899808,0.451492608,0.023874819,0.175069928,0.178413019,0.023691412,0.023168614,0.023945047,0.386322230,0.554895997,0.004122299,0.002840681,0.000056587,0.006184169,0.129109800,0.000257319,0.007324387,0.004577928,0.000989986,0.000199034,0.000442041,0.001667383,0.002184584,0.004761048,0.004813531,0.017876260,0.017001413,0.020897459,0.000264284,0.104978926,0.174003065,0.006457613,0.004769460,0.000017431,0.000010710,0.000070955,0.000852719,0.000167326,0.000099941,0.000000706,0.000000861
0.000000860,0.017016284,0.035438068,0.036694959,0.066052072,0.025083927,0.000009777,0.000000123,0.000000304,0.261062950,0.197796643,0.441758007,0.410077214,0.023778340,0.161747888,0.158830404,0.028597672,0.024638994,0.026026044,0.286739588,0.472607523,0.004338842,0.003409289,0.000028510,0.002320047,0.021488469,0.000064839,0.003400467,0.003647834,0.000761173,0.001218009,0.002958679,0.000228012,0.003309634,0.000488365,0.000459226,0.041074276,0.039583325,0.005763148,0.000128803,0.069530107,0.068201967,0.023358166,0.002585999,0.000045433,0.000032172,0.000255521,0.003992395,0.000036982,0.000025422,0.000000660,0.000000840
0.000000805,0.017243914,0.028269071,0.029856320,0.071102984,0.028503580,0.000009226,0.000000091,0.000000259,0.255911738,0.217778385,0.455791354,0.418184698,0.027913943,0.139623120,0.140663475,0.034736771,0.025428245,0.024464604,0.303433567,0.454802543,0.004661274,0.002963413,0.000022615,0.002059395,0.023983836,0.000076565,0.004759488,0.003723627,0.001701311,0.000721543,0.001807994,0.000168335,0.002905960,0.000432402,0.000310499,0.036270708,0.069479562,0.005419497,0.000163046,0.097650602,0.107277259,0.029109148,0.001542442,0.000036814,0.000035985,0.000144496,0.003625290,0.000016405,0.000015435,0.000000449,0.000000676
0.000000823,0.019939210,0.032856498,0.032336637,0.058554467,0.023843968,0.000010805,0.000000067,0.000000232,0.273038208,0.218928784,0.477672845,0.427967548,0.026254222,0.160945848,0.154755294,0.029941436,0.025268981,0.024271393,0.322235584,0.467697442,0.004475584,0.002655421,0.000023672,0.003738593,0.019815316,0.000023552,0.003925998,0.004413368,0.002002436,0.001551906,0.002972660,0.000087416,0.008892952,0.000317660,0.000214822,0.073149078,0.113865308,0.001540978,0.000033453,0.094636932,0.118024804,0.037447423,0.001384537,0.000130643,0.000096151,0.000590138,0.003018231,0.000020373,0.000019947,0.000000325,0.000000649
0.000000662,0.013962876,0.021397762,0.034918539,0.098123200,0.039264705,0.000010669,0.000000057,0.000000208,0.258590609,0.239505470,0.414569318,0.398141861,0.026974380,0.132499933,0.148324743,0.041247223,0.030591963,0.028047808,0.315958679,0.423115700,0.005275919,0.002581681,0.000018602,0.002867379,0.024752887,0.000047884,0.004902481,0.004923973,0.002842288,0.000434970,0.000942307,0.000123400,0.005800095,0.000361287,0.000219035,0.045386598,0.098856442,0.004157142,0.000085407,0.127054110,0.178629965,0.032001358,0.001030534,0.000045569,0.000040668,0.000159169,0.001702199,0.000011002,0.000011768,0.000000300,0.000000499
0.000000779,0.011967249,0.018975830,0.063051283,0.076954879,0.029175876,0.000027217,0.000000142,0.000000274,0.241928771,0.254591763,0.388904840,0.377840251,0.034423698,0.135510296,0.136434719,0.028302342,0.031203400,0.030769525,0.343873680,0.464979470,0.004772153,0.002271379,0.000057465,0.002496197,0.099313565,0.000268168,0.007655066,0.008160184,0.002633085,0.000141855,0.000368609,0.000837746,0.001061241,0.003815928,0.004126115,0.033576239,0.047074806,0.006566034,0.000378175,0.133390024,0.268257231,0.004175398,0.001442119,0.000039176,0.000033451,0.000056690,0.001440671,0.000054592,0.000037555,0.000000509,0.000000714
0.000001135,0.007701246,0.014300938,0.085175991,0.086493567,0.031743135,0.000037962,0.000000455,0.000000362,0.213181272,0.204103529,0.315946698,0.318869323,0.025567060,0.165974155,0.162844360,0.023478789,0.039038125,0.040171310,0.401448727,0.500967741,0.005169865,0.003035634,0.000071410,0.002516567,0.155585900,0.000645036,0.005750980,0.002504267,0.001188581,0.001487564,0.003118698,0.000819606,0.000577597,0.010185838,0.011734063,0.019746155,0.034542885,0.005107693,0.000369434,0.161741391,0.158376098,0.011337301,0.005101297,0.000023651,0.000019040,0.000139218,0.002441563,0.000244599,0.000188093,0.000000823,0.000001290
0.000001035,0.010429692,0.010602395,0.083276182,0.075569488,0.043582812,0.000043425,0.000000429,0.000000351,0.236981258,0.219900221,0.268134475,0.296046942,0.019482784,0.194125250,0.196294680,0.018919064,0.045133337,0.044484489,0.399948746,0.436993659,0.004749899,0.002661800,0.000099676,0.001935234,0.196488708,0.001330043,0.004608093,0.004255023,0.000896683,0.000839976,0.001952864,0.001649676,0.000403154,0.017095385,0.023236746,0.016988588,0.015974069,0.007814688,0.000562672,0.086963259,0.104978479,0.005284251,0.005173302,0.000026366,0.000018983,0.000115429,0.002270946,0.000467191,0.000266392,0.000001330,0.000001324
0.000000647,0.008600983,0.017266063,0.064170867,0.099230565,0.029325807,0.000041936,0.000000323,0.000000272,0.251493335,0.217051223,0.250846297,0.260632873,0.028822158,0.158101469,0.158875555,0.023744471,0.052150078,0.059190996,0.394415498,0.539722085,0.004283627,0.002620478,0.000109410,0.002974737,0.217801109,0.001440939,0.003871465,0.003059508,0.001409121,0.000377202,0.000748267,0.002241069,0.000560672,0.029753307,0.028208757,0.012982252,0.021595761,0.008455659,0.000461540,0.062571757,0.163067400,0.002491042,0.003911506,0.000024897,0.000020278,0.000114376,0.001254848,0.000321414,0.000227593,0.000001172,0.000001009
0.000000715,0.010863271,0.026412461,0.038586527,0.080005683,0.021330828,0.000028706,0.000000307,0.000000261,0.275317430,0.249900654,0.319896251,0.325311601,0.021341970,0.225705639,0.233512387,0.013582091,0.041129615,0.043691523,0.403473496,0.549111128,0.004248240,0.002226750,0.000072935,0.002442433,0.191792682,0.001561177,0.005117239,0.001990767,0.001673165,0.000482961,0.001018756,0.001583142,0.000795916,0.015665714,0.012747030,0.009020044,0.029068517,0.011856406,0.000400486,0.097212501,0.193490908,0.005041450,0.004062182,0.000011502,0.000011885,0.000066506,0.001427015,0.000160233,0.000138704,0.000000958,0.000000809
0.000000404,0.014420110,0.031626616,0.041165125,0.070022844,0.022137720,0.000022271,0.000000219,0.000000189,0.262263089,0.236743748,0.295189083,0.299071401,0.035415567,0.146950990,0.146898761,0.024964396,0.043614794,0.049904402,0.397991955,0.564007342,0.004037456,0.002477821,0.000067679,0.002916697,0.188580871,0.001306505,0.004646759,0.001837592,0.001593486,0.000072604,0.000148764,0.004231007,0.000918959,0.018430147,0.013519188,0.004771860,0.014670077,0.050831560,0.000715782,0.054462858,0.156810611,0.001724366,0.003085151,0.000006486,0.000006872,0.000034639,0.000653403,0.000144981,0.000120745,0.000000877,0.000000485
