_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
0.000001613,0.000262564,0.000118522,0.596906900,0.493660212,0.523000360,0.000596007,0.000000732,0.000001151,0.296743065,0.264529139,0.375994205,0.386186540,0.088972285,0.139400855,0.077814989,0.028888047,0.042430747,0.028106239,0.657976866,0.518158078,0.004579538,0.002483732,0.001716424,0.003673259,0.139537141,0.000212716,0.017701017,0.010548434,0.028080404,0.000229688,0.000180265,0.000636048,0.000703682,0.049966756,0.064645454,0.213062987,0.365297258,0.000217822,0.000272047,0.039728846,0.364907533,0.000618081,0.000332928,0.585585475,0.628266275,0.031756058,0.049052987,0.000580109,0.000914856,0.000000465,0.000002006
0.000001402,0.000219347,0.000138562,0.559642076,0.561092257,0.493030131,0.000211493,0.000000402,0.000000785,0.575645626,0.546560884,0.779310405,0.736683071,0.165517718,0.218721077,0.036964174,0.018418700,0.005562373,0.004273143,0.495047867,0.603896022,0.001662006,0.000433046,0.000789186,0.001489575,0.030047866,0.000177627,0.004051768,0.014334605,0.021057149,0.000177172,0.000148844,0.000896791,0.000867113,0.007205923,0.012243899,0.175254270,0.234179184,0.000608014,0.000490313,0.014436302,0.103389390,0.000931240,0.000836941,0.505592763,0.499429137,0.016852558,0.030065421,0.000525396,0.000773385,0.000001154,0.000001006
0.000002276,0.000125182,0.000093356,0.614864230,0.667638302,0.605419815,0.000631526,0.000001090,0.000001610,0.669842124,0.594819903,0.849192619,0.802321970,0.142315492,0.227104560,0.048782561,0.018236795,0.003607691,0.003214749,0.518101275,0.550021589,0.001507225,0.000444217,0.001596765,0.004802780,0.110074662,0.000301062,0.007267087,0.009887742,0.014624401,0.000298521,0.000229398,0.002259773,0.000813634,0.035364956,0.072101712,0.178990737,0.231430680,0.000386871,0.000433689,0.024616510,0.295743763,0.000823671,0.001630613,0.662409544,0.645540774,0.023005016,0.029184004,0.004214363,0.006545221,0.000001413,0.000002473
0.000001667,0.000285872,0.000130821,0.562947512,0.496473521,0.480666310,0.000676521,0.000000919,0.000001449,0.559058666,0.407811314,0.667604983,0.673383474,0.113134056,0.125872031,0.050781146,0.033937559,0.009743840,0.007922486,0.551558316,0.608074129,0.001689267,0.000879765,0.002146829,0.007300148,0.145537093,0.000239989,0.007793339,0.012712266,0.014035461,0.000183924,0.000148512,0.002291110,0.000542677,0.100081928,0.186676085,0.172477439,0.179253653,0.000378888,0.000389377,0.017822659,0.254720062,0.000430932,0.001307425,0.591164589,0.470039278,0.031952154,0.027144426,0.007223874,0.008251661,0.000001169,0.000002883
0.000001676,0.000248855,0.000110040,0.568080068,0.503840625,0.522765458,0.000660195,0.000000912,0.000001414,0.564662337,0.400230855,0.675395131,0.682325125,0.126024380,0.117144585,0.044424847,0.039848924,0.009509254,0.007674023,0.550289333,0.591991127,0.001659493,0.000956790,0.002011608,0.007007357,0.142804533,0.000244052,0.008864054,0.012994436,0.013884348,0.000175218,0.000137211,0.002186185,0.000763592,0.077150270,0.146349892,0.185646012,0.192369029,0.000396940,0.000293161,0.019680137,0.262476504,0.000452246,0.001263188,0.584971309,0.461547643,0.032391228,0.024276469,0.004836433,0.005543396,0.000001033,0.000002701
0.000000882,0.000236915,0.000074780,0.563623428,0.502153397,0.563961506,0.000353600,0.000000311,0.000000851,0.422429085,0.297756732,0.489139169,0.487054050,0.136207327,0.115733862,0.039170936,0.042121958,0.020610806,0.017103903,0.535209596,0.573795676,0.002189607,0.001598410,0.001948470,0.005535994,0.104779005,0.000112344,0.011955560,0.041815288,0.010809910,0.000056685,0.000060874,0.001775635,0.001797122,0.049418963,0.086345688,0.240111962,0.159702554,0.000449277,0.000127595,0.010068697,0.114496678,0.000158745,0.000445374,0.123386398,0.074851222,0.009405340,0.014159101,0.001056421,0.000796931,0.000000985,0.000001149
0.000000475,0.000115237,0.000086159,0.522672117,0.584692717,0.487982035,0.000086030,0.000000221,0.000000398,0.244073048,0.182708159,0.237459973,0.248244509,0.084423900,0.096891448,0.070094474,0.034226310,0.055152725,0.050128330,0.464922667,0.443122715,0.004984474,0.003388245,0.000428541,0.002316371,0.088066243,0.000181151,0.008696142,0.013766894,0.003573229,0.000131567,0.000221348,0.001218434,0.001052903,0.015855575,0.018965341,0.080333613,0.075134479,0.000979088,0.000246843,0.016618984,0.145299017,0.000328236,0.000591995,0.001884317,0.001570270,0.001147131,0.005668411,0.000232956,0.000216508,0.000001011,0.000000574
0.000000567,0.000076980,0.000043183,0.595656276,0.672112525,0.617242157,0.000080833,0.000000308,0.000000374,0.132823795,0.106476329,0.232120454,0.245118916,0.089586221,0.067841090,0.050269619,0.056897528,0.054075494,0.047781929,0.414662868,0.368831575,0.010644173,0.008439538,0.000237512,0.001363894,0.082807414,0.000346031,0.007976848,0.008443222,0.005606083,0.000226935,0.000383073,0.000692807,0.000843922,0.010809277,0.008298102,0.072578974,0.140224397,0.000917209,0.000383044,0.042188879,0.242354497,0.001049706,0.000794520,0.000709405,0.000753563,0.000693045,0.003056405,0.000108263,0.000127051,0.000000785,0.000000662
0.000000463,0.000070283,0.000031779,0.649519920,0.708692074,0.656029105,0.000198428,0.000000418,0.000000475,0.115230709,0.088721961,0.205796272,0.223123148,0.075538434,0.072741158,0.058444817,0.052651238,0.060230967,0.057285514,0.419036508,0.410492539,0.012730166,0.010116411,0.000918151,0.001735416,0.161788076,0.000662160,0.006223397,0.010338555,0.009469035,0.000094939,0.000151914,0.002008355,0.000799738,0.120639645,0.108956113,0.054491147,0.174533918,0.000590337,0.000261943,0.017967900,0.191349447,0.000287566,0.000833912,0.002376284,0.003350756,0.000713754,0.006019535,0.001122133,0.001140280,0.000001152,0.000000991
0.000000462,0.000069954,0.000031648,0.647217333,0.712158620,0.660475433,0.000195018,0.000000419,0.000000465,0.111605883,0.086535104,0.201890767,0.218291953,0.073339142,0.072889403,0.058999028,0.052759860,0.060753331,0.058574338,0.410864413,0.404256254,0.012866775,0.010330274,0.000896604,0.001714158,0.161103398,0.000656732,0.006287971,0.009787970,0.009308134,0.000099732,0.000156838,0.002030268,0.000837734,0.116941899,0.104111612,0.053221293,0.174522564,0.000604225,0.000248171,0.017548662,0.181717321,0.000290830,0.000857024,0.002361606,0.003352537,0.000743736,0.005933862,0.001077601,0.001125448,0.000001143,0.000000985
0.000000405,0.000075495,0.000030104,0.685255408,0.660657763,0.623283863,0.000177414,0.000000537,0.000000471,0.091006353,0.073614076,0.207458124,0.233376503,0.082896784,0.075083248,0.055814974,0.047256157,0.062181029,0.051124506,0.440309733,0.387557358,0.016748684,0.011472762,0.000852892,0.001770562,0.177095771,0.000782135,0.005118485,0.004162578,0.007533581,0.000343336,0.000586808,0.001408113,0.001177626,0.203705594,0.148644775,0.023281068,0.189786211,0.000669435,0.000107311,0.022982581,0.111995198,0.000594972,0.001031573,0.001042549,0.001989012,0.000703346,0.011966077,0.001466854,0.001841940,0.000001261,0.000001040
0.000000730,0.000129151,0.000109614,0.508544803,0.577962875,0.453295082,0.000156991,0.000000579,0.000000386,0.286683232,0.343885303,0.575658023,0.558865905,0.047850676,0.164293796,0.146163195,0.013861366,0.020002304,0.011439804,0.512503505,0.530932128,0.005420487,0.000874381,0.000525920,0.002137048,0.216179222,0.001108146,0.005440034,0.002695680,0.006782957,0.002387305,0.003733921,0.001353264,0.001196410,0.088442154,0.067482837,0.023556279,0.201278493,0.000416980,0.000076655,0.026082551,0.094053984,0.001269025,0.002665267,0.001261508,0.002471631,0.001425167,0.022929126,0.001611850,0.002967580,0.000001465,0.000001325
0.000000935,0.000235535,0.000432924,0.447832972,0.542259753,0.380174994,0.000132841,0.000000805,0.000000538,0.682893455,0.647318482,0.841355324,0.832162857,0.080119319,0.111613370,0.074259087,0.031677656,0.003799517,0.002220987,0.534018636,0.569460511,0.001368231,0.000217227,0.000357903,0.004220420,0.132178858,0.000340840,0.003519145,0.002044498,0.007306613,0.008317697,0.012184028,0.000666946,0.002892063,0.052457768,0.038135979,0.019524423,0.245503679,0.000679370,0.000051064,0.072437830,0.077043943,0.005813552,0.006015642,0.000556203,0.001040591,0.001441393,0.024359962,0.002200194,0.005131015,0.000001890,0.000001858
0.000001078,0.000126977,0.000196868,0.503362596,0.652834058,0.480667233,0.000138109,0.000000963,0.000000545,0.639488935,0.591370761,0.806745172,0.796716988,0.056555651,0.132056624,0.111609645,0.022729587,0.005162958,0.003235074,0.480933219,0.546789587,0.001766598,0.000307513,0.000306659,0.006212263,0.147423565,0.000308879,0.003250510,0.002477912,0.006512609,0.011589276,0.018903807,0.000729148,0.002673419,0.055848002,0.039773565,0.023309369,0.234438598,0.000729394,0.000052096,0.095323920,0.083822459,0.010020115,0.008993040,0.000441644,0.000684089,0.001087518,0.018525990,0.002965934,0.005777866,0.000002105,0.000002060
0.000001079,0.000125548,0.000191457,0.506088912,0.654152513,0.486236036,0.000144586,0.000000953,0.000000544,0.633211613,0.590151548,0.804957628,0.794661045,0.055230990,0.134323180,0.114432804,0.022205200,0.005266280,0.003271682,0.482694954,0.546641111,0.001813222,0.000309912,0.000313334,0.006231681,0.150935039,0.000310551,0.003320644,0.002524357,0.006820956,0.011714327,0.019033913,0.000682916,0.002750651,0.058843665,0.041932147,0.024409391,0.245857686,0.000688067,0.000049055,0.099261455,0.086597309,0.010190392,0.008448813,0.000446039,0.000685984,0.001093771,0.018464938,0.002897715,0.005577706,0.000002072,0.000002059
0.000000711,0.000192987,0.000117677,0.529155612,0.532308817,0.496960372,0.000100844,0.000000442,0.000000334,0.503744841,0.423549801,0.666446686,0.666605890,0.073795259,0.090858653,0.071678519,0.036950558,0.011111225,0.007415200,0.509983003,0.487422854,0.002495226,0.000700824,0.000210649,0.004423150,0.160084203,0.000393144,0.004521672,0.003360907,0.004817057,0.001978612,0.003533405,0.000739698,0.002459322,0.041160692,0.027490932,0.022846930,0.160659358,0.001501665,0.000072317,0.097411789,0.182863846,0.004975453,0.003200047,0.000153008,0.000205218,0.000345832,0.004991244,0.000810875,0.001126912,0.000001115,0.000000981
0.000000858,0.000116194,0.000065816,0.594971418,0.555497646,0.450615317,0.000086546,0.000000664,0.000000360,0.325712949,0.267942011,0.471276492,0.445640385,0.081382349,0.078781806,0.060201045,0.045812167,0.028191898,0.018756595,0.456515312,0.406631798,0.004860032,0.002082598,0.000199489,0.002466914,0.147520155,0.000661707,0.006017521,0.003771167,0.003396007,0.002758313,0.005560108,0.000693541,0.000790849,0.027479304,0.021670686,0.028099677,0.121785767,0.001532654,0.000192676,0.117068015,0.157731473,0.006647639,0.003404860,0.000129722,0.000157670,0.000381312,0.006807041,0.000488681,0.000600677,0.000001140,0.000001023
0.000001287,0.000081060,0.000032427,0.649834931,0.607910752,0.569537163,0.000121102,0.000001160,0.000000521,0.158604443,0.167998344,0.203074440,0.226478413,0.130338624,0.043874439,0.027404904,0.107931241,0.069472119,0.054296631,0.369935751,0.355577946,0.009537740,0.005044591,0.000267416,0.001944190,0.152954072,0.000758163,0.006355582,0.003359652,0.003879850,0.008243193,0.014971108,0.000589842,0.000539297,0.039915711,0.028255166,0.039673060,0.204625800,0.000614254,0.000185642,0.133873016,0.158474088,0.008258880,0.003518906,0.000234749,0.000316424,0.000919754,0.012031200,0.000549998,0.000746933,0.000001249,0.000001562
