_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
0.000009580,0.314060122,0.374222487,0.000679908,0.006265566,0.003406523,0.000041741,0.000000430,0.000000394,0.602673769,0.550695539,0.768388867,0.740811229,0.223426834,0.024104996,0.017987587,0.200206906,0.003418135,0.002208448,0.358759075,0.247203946,0.000544414,0.000192524,0.000025737,0.001907078,0.003387649,0.000020043,0.000730429,0.013445878,0.016471427,0.002904822,0.003207477,0.000694691,0.000735638,0.000225461,0.000141403,0.088848524,0.069438785,0.001123563,0.003118969,0.025155365,0.007538189,0.808054566,0.642057896,0.025028579,0.016190775,0.005195810,0.002863783,0.214929193,0.264219254,0.000001067,0.000001151
0.000017827,0.413490355,0.343266696,0.002399072,0.003298010,0.006507157,0.000053922,0.000001422,0.000000990,0.577881217,0.403340250,0.665123463,0.676444769,0.352395833,0.008409660,0.012767760,0.310454816,0.004142355,0.003807376,0.233560830,0.144574150,0.000679631,0.000408873,0.000036224,0.000315890,0.004585278,0.000199996,0.000334227,0.040774826,0.006228074,0.008607105,0.015260770,0.000399541,0.000240699,0.000437960,0.000444573,0.139641136,0.061626520,0.000702971,0.006881827,0.061174996,0.005953239,0.770458996,0.741320252,0.030660070,0.021622118,0.005208264,0.018325627,0.101925343,0.119195215,0.000001836,0.000002611
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000020559,0.318916619,0.239020005,0.006127350,0.006175734,0.008442596,0.000049864,0.000001299,0.000001163,0.612655640,0.299811304,0.680307686,0.697576046,0.046748996,0.063681021,0.100096285,0.085392341,0.003467275,0.003566536,0.079346716,0.153896868,0.000783533,0.000848159,0.000046388,0.000253012,0.003539418,0.000149011,0.000607904,0.040519398,0.012686098,0.006094355,0.012951201,0.000348537,0.000953019,0.000361724,0.000279536,0.092649743,0.104456164,0.000802510,0.002314795,0.042203389,0.006045244,0.819547296,0.738852441,0.041163277,0.048220646,0.002725667,0.031264380,0.226868466,0.343591839,0.000002077,0.000003047
0.000012810,0.393091738,0.290181398,0.000698817,0.004155480,0.004104866,0.000174314,0.000002026,0.000000745,0.599649429,0.330833435,0.573589265,0.617758751,0.117565252,0.035336889,0.037728034,0.110384591,0.005698822,0.007586387,0.165049329,0.295493364,0.000564826,0.000504193,0.000247775,0.000378109,0.040755056,0.001038093,0.002328350,0.032378711,0.014510104,0.003506946,0.004691845,0.002651369,0.002809321,0.016981330,0.021552697,0.074192800,0.128509134,0.001221636,0.000153838,0.263904005,0.024743943,0.269816190,0.469834507,0.007286670,0.007161900,0.000982248,0.003466102,0.237821400,0.324659467,0.000000541,0.000001968
0.000008041,0.191388398,0.170055017,0.001653818,0.022928216,0.012346405,0.000057099,0.000000402,0.000000308,0.482906669,0.386477590,0.638999283,0.620368779,0.137429014,0.027652467,0.041234121,0.152003735,0.006078107,0.003987494,0.203043193,0.172069266,0.001194678,0.000496728,0.000023487,0.000641942,0.015897563,0.000220803,0.001908161,0.047982480,0.026917379,0.000320351,0.000426610,0.000578720,0.001544353,0.000278537,0.000246207,0.142061219,0.108676210,0.001101390,0.001577898,0.086567625,0.029626098,0.581554532,0.430209965,0.008270538,0.005852074,0.000940924,0.001095079,0.013992200,0.026890833,0.000000513,0.000000912
0.000003152,0.139252588,0.105470814,0.003176573,0.019190527,0.010673049,0.000043234,0.000000368,0.000000296,0.388420194,0.354507953,0.597639084,0.588905573,0.099326700,0.044224698,0.054452371,0.091483846,0.008243938,0.004843938,0.236440569,0.145238191,0.001869019,0.000681136,0.000026684,0.001820112,0.058357798,0.000529674,0.004600090,0.031011466,0.012940811,0.000048703,0.000065436,0.003464758,0.001195186,0.000748772,0.000890486,0.041143514,0.026618354,0.024522277,0.002663243,0.326247543,0.205931395,0.172749162,0.143358529,0.000117345,0.000067973,0.000109344,0.000126968,0.001287976,0.002038922,0.000000418,0.000000395
0.000002535,0.093288288,0.073453784,0.022580447,0.021328032,0.009616693,0.000027339,0.000000550,0.000000289,0.527097106,0.356442302,0.580463648,0.594645262,0.064647093,0.071728095,0.072660007,0.058417834,0.006265922,0.006637961,0.170695454,0.192343593,0.000823481,0.000671804,0.000025914,0.001413986,0.028931424,0.000261928,0.002744778,0.009955511,0.012437711,0.000342615,0.000295183,0.002351297,0.000810912,0.000801347,0.000703412,0.042996932,0.034032814,0.013828410,0.003006106,0.212078899,0.061136983,0.275811285,0.207179099,0.000308781,0.000188412,0.000836136,0.000166384,0.002127246,0.004967211,0.000000488,0.000000387
0.000002718,0.033379223,0.042237297,0.014780665,0.088049144,0.026426081,0.000023757,0.000000462,0.000000377,0.406049311,0.341329694,0.533720136,0.515030384,0.014772722,0.203840882,0.193744376,0.021589672,0.011204960,0.007746614,0.186530128,0.179862648,0.001752352,0.000727332,0.000017455,0.003065902,0.033806089,0.000152659,0.002754631,0.003602334,0.004259383,0.001625217,0.001853430,0.000981155,0.000703022,0.000704010,0.000556706,0.027346715,0.038563084,0.014313142,0.002024837,0.320722252,0.080529064,0.401501477,0.197869495,0.000059601,0.000047567,0.000564893,0.000677750,0.000451374,0.001053635,0.000000700,0.000000605
0.000003339,0.019768516,0.022710048,0.045383800,0.122570872,0.029276170,0.000033247,0.000000743,0.000000435,0.342495859,0.342975408,0.598238051,0.591341615,0.006259598,0.358820140,0.332820982,0.012181015,0.008440042,0.005275341,0.194710523,0.185699373,0.002450349,0.000850044,0.000017429,0.005713084,0.059157308,0.000173976,0.002757447,0.002353975,0.002530824,0.005468113,0.006067012,0.000923877,0.001084151,0.000882345,0.000632793,0.019567629,0.032636683,0.008429095,0.000720454,0.454273164,0.150245056,0.507906020,0.255525172,0.000040789,0.000025322,0.000607405,0.000530111,0.000737360,0.001503106,0.000000711,0.000001103
0.000004709,0.042695075,0.041192472,0.027596258,0.087425701,0.022631522,0.000063559,0.000001581,0.000000447,0.373618305,0.304750741,0.553198099,0.547022343,0.003990398,0.489907414,0.461185932,0.004259901,0.008711492,0.006689427,0.154044285,0.161946893,0.001901342,0.001006226,0.000051368,0.003127674,0.044994466,0.000216152,0.001332953,0.001989699,0.007368392,0.028668348,0.023699081,0.001754963,0.000415767,0.004689011,0.003174261,0.013932021,0.038689777,0.003975035,0.001437939,0.232826501,0.040919907,0.451230615,0.569558859,0.000238966,0.000206158,0.001246465,0.000763311,0.026209434,0.057993785,0.000001637,0.000002370
0.000008680,0.045734398,0.043995123,0.016952736,0.098004706,0.023896305,0.000131807,0.000003172,0.000001365,0.437100500,0.274874955,0.551769495,0.560578108,0.006334367,0.377513111,0.367070585,0.006470628,0.007887542,0.007251125,0.133571059,0.172504574,0.001495367,0.001118819,0.000204944,0.001718794,0.057888888,0.000579448,0.001081517,0.012914732,0.003229634,0.025418404,0.043929029,0.004050761,0.000250434,0.027740590,0.042975042,0.022896413,0.021738900,0.005125181,0.001943544,0.231255606,0.035907228,0.226327509,0.524252772,0.000369906,0.000300437,0.000429929,0.004456640,0.266787261,0.229972810,0.000005246,0.000005764
0.000004245,0.202735066,0.208321124,0.000773964,0.022177849,0.006955316,0.000089699,0.000000601,0.000000549,0.634004474,0.463531315,0.658863783,0.675001979,0.013113714,0.242640391,0.227769986,0.016432084,0.004737039,0.004556570,0.272758871,0.236225232,0.000559412,0.000297337,0.000179307,0.003084588,0.028459230,0.000124626,0.001044376,0.008403785,0.007802717,0.002440108,0.002865094,0.004248343,0.000298779,0.009758155,0.014254578,0.051981844,0.043424215,0.003325620,0.002220019,0.066588901,0.020879591,0.105988018,0.271544069,0.001213987,0.000813698,0.000881236,0.001569681,0.072230205,0.112078026,0.000001975,0.000001657
0.000006985,0.335006505,0.342107475,0.000208956,0.012090039,0.005265067,0.000176308,0.000000689,0.000000406,0.559420705,0.510705471,0.580990136,0.569306135,0.059268236,0.058200963,0.068153650,0.066059254,0.007743510,0.005624001,0.247071847,0.282747626,0.000745615,0.000158461,0.000256481,0.002253880,0.020584287,0.000078490,0.001083902,0.006042419,0.006107387,0.007533420,0.007339470,0.004410335,0.001863209,0.021566207,0.025700038,0.081958711,0.093585469,0.003018562,0.000188942,0.077227950,0.008529308,0.147849455,0.354207754,0.004431162,0.003197763,0.002986320,0.002565129,0.265632361,0.370001256,0.000001382,0.000001691
0.000006769,0.260834426,0.332234383,0.000343672,0.011359819,0.003151614,0.000164637,0.000000678,0.000000420,0.452728182,0.421474874,0.581193507,0.555352807,0.008082433,0.280275434,0.253015876,0.015933024,0.008626143,0.005678343,0.180874765,0.272537053,0.000955803,0.000379798,0.000272590,0.003582282,0.021438763,0.000037735,0.001548252,0.005211296,0.023702573,0.019535789,0.014356268,0.001732568,0.000247112,0.008433097,0.006376303,0.142760381,0.168916568,0.000512539,0.001565721,0.060558278,0.011393897,0.096251346,0.258294106,0.015567220,0.013977644,0.013869725,0.004336578,0.036260858,0.092037834,0.000001235,0.000002402
0.000012292,0.094821312,0.190446958,0.000647650,0.048774723,0.009666951,0.000272468,0.000000406,0.000000321,0.463167727,0.631187201,0.576155066,0.507966399,0.027349120,0.123750381,0.116654024,0.038563494,0.014315511,0.005413892,0.469055355,0.298332781,0.001336184,0.000106165,0.000305570,0.001015184,0.008200346,0.000039186,0.000873779,0.010256915,0.035987627,0.007711847,0.008282526,0.001227348,0.000518263,0.004736382,0.005748675,0.239266023,0.372284859,0.000261128,0.000770924,0.031800713,0.008344750,0.121255130,0.187478364,0.066753335,0.072968744,0.005543893,0.014429870,0.123938605,0.271031260,0.000002047,0.000002769
0.000002640,0.281183898,0.467919916,0.000121016,0.014358994,0.002195802,0.000078664,0.000000116,0.000000060,0.437855929,0.638611376,0.558349490,0.643036723,0.028345224,0.090743721,0.126822665,0.056583311,0.017727686,0.002294652,0.515044808,0.198336691,0.001381798,0.000114615,0.000057233,0.007193822,0.006128442,0.000011340,0.001125947,0.004900334,0.163241386,0.000923914,0.000355265,0.001965838,0.001116102,0.000525971,0.000204477,0.062226355,0.079521812,0.005028393,0.002128405,0.015965953,0.008847601,0.296474308,0.328364462,0.006370533,0.004540605,0.013739083,0.000176488,0.023927221,0.104566760,0.000000632,0.000000343
0.000004011,0.235388756,0.263350368,0.001063306,0.008691012,0.006146560,0.000027790,0.000000317,0.000000192,0.507135272,0.434121370,0.653406382,0.628066897,0.068218872,0.058559515,0.065614998,0.072961777,0.005401490,0.004328412,0.256639361,0.322532922,0.000729030,0.000318767,0.000027184,0.013253423,0.002669279,0.000003752,0.000284735,0.007448274,0.022168176,0.002631786,0.001957059,0.001110522,0.011209002,0.000400302,0.000184394,0.058636028,0.070735969,0.004272372,0.000146526,0.019717710,0.003783699,0.751752377,0.740774393,0.007964270,0.004323352,0.007950440,0.000703590,0.067149252,0.126208931,0.000001001,0.000000654
0.000002528,0.299697369,0.321286023,0.000134735,0.011717380,0.003624421,0.000062850,0.000000150,0.000000070,0.432023734,0.479070127,0.583551884,0.515119553,0.020746177,0.151128203,0.152035579,0.034605730,0.011748780,0.005157811,0.282377899,0.255247831,0.001130096,0.000234381,0.000121261,0.005316987,0.004587930,0.000013028,0.000683244,0.008888637,0.062724739,0.000644996,0.000367079,0.003605557,0.001948702,0.001305720,0.000799959,0.088237010,0.083789341,0.006197505,0.000814367,0.012503809,0.003266870,0.123726107,0.286744028,0.009824061,0.006362789,0.005281314,0.000293377,0.018219106,0.049958546,0.000000927,0.000000392
0.000001419,0.045082800,0.126219228,0.001931232,0.083340809,0.009262130,0.000096391,0.000000219,0.000000155,0.333663613,0.401985645,0.493436217,0.443994433,0.036091968,0.124210119,0.125384986,0.047354385,0.017211622,0.008555862,0.137279525,0.182223111,0.001880042,0.000518612,0.000306783,0.016204894,0.003286323,0.000002913,0.000879286,0.015810814,0.141547844,0.000350773,0.000121452,0.013233414,0.000268029,0.002381895,0.001782077,0.065614492,0.017588694,0.025907774,0.012106429,0.010123946,0.003756783,0.041068092,0.148461312,0.024185002,0.009337280,0.034609564,0.000129475,0.110583708,0.256139606,0.000001687,0.000000281
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000003771,0.374349177,0.306951761,0.001039028,0.003867998,0.003626768,0.000238051,0.000001186,0.000000935,0.561362147,0.380758107,0.558007002,0.583867669,0.056648541,0.071465433,0.081763849,0.073661320,0.007171359,0.008169332,0.178894982,0.258305311,0.000589334,0.000582551,0.001614032,0.009289290,0.005861742,0.000008988,0.000668267,0.044702914,0.086502075,0.003866874,0.002748916,0.013916558,0.000260798,0.053799652,0.065224238,0.110948689,0.065649532,0.004005166,0.002892744,0.024739742,0.004247359,0.052525602,0.175189957,0.086049572,0.039263725,0.016357474,0.001370104,0.684045076,0.754867435,0.000002073,0.000002065
